GiftId,TripId
903,1013
39119,1013
5009,1013
66667,1013
57966,1013
35959,1013
25305,1013
36008,1013
17990,1013
39397,1013
77395,1013
36274,1013
7189,1013
48936,1013
57685,1013
18637,1013
81850,1013
43024,1014
98094,1014
44125,1014
5879,1014
11292,1014
62416,1014
73778,1014
31066,1014
99173,1014
41052,1014
44196,1014
9620,1014
48160,1014
64924,1014
91186,1014
45781,1014
59480,1014
24607,1014
10108,1014
39754,1014
7855,1014
56329,1014
15186,1014
20560,1014
73703,1014
14443,1014
65010,1014
9664,1014
94530,1014
62026,1014
67359,1014
69252,1014
18729,1014
77854,1014
22687,1014
71190,1014
25418,1014
66442,1014
26710,1014
47086,1014
2820,1014
68630,1014
46403,1014
5840,1014
4125,1014
35132,1014
33344,1014
60989,1014
26715,1014
1052,1014
53097,1014
79416,1014
99185,1014
13306,1014
42341,1014
68437,1014
17000,1014
9559,1014
14407,1014
73136,1014
25044,1014
95077,1014
81604,1014
98555,1014
15626,1014
10639,1014
90275,1014
44711,1014
76498,1014
28034,1014
98073,1014
68052,1014
83232,1014
12887,1014
23767,1014
83102,1014
20087,1014
68789,1014
52815,1014
8073,1014
4098,1014
10361,1014
58510,1014
24663,1014
55514,1014
61982,1014
58370,1014
76685,1014
54128,1014
81128,0
5604,0
87580,0
9795,0
84357,0
40065,0
92682,0
64645,0
38462,0
74647,0
38742,0
64674,0
84314,0
71696,0
71292,0
83253,0
60622,0
69224,0
38313,0
57068,0
18777,0
175,0
76625,0
8312,0
23872,0
1223,0
75685,0
11984,0
63341,0
84478,0
89297,0
99250,0
31033,0
87668,0
76088,0
22936,0
61054,0
42817,0
61221,0
17081,0
46061,0
23453,0
72353,0
57757,0
86864,0
7673,0
56337,0
50502,0
65000,0
27454,0
9933,0
62149,0
88815,0
87284,0
81208,0
9666,0
60009,0
62746,0
42237,0
96937,0
40447,0
89388,0
45894,0
33769,0
71330,0
76530,0
97098,1
79794,1
63650,1
40019,1
63861,1
11111,1
355,1
7281,1
79065,1
50324,1
58041,1
88936,1
71065,1
82110,1
37291,1
78963,1
2545,1
78775,1
79668,1
49420,1
35632,1
87231,1
78958,1
97777,1
57340,1
95464,1
65051,1
23367,1
795,1
97727,1
31732,1
44698,1
96135,1
96588,1
14522,1
12683,1
23273,1
90949,1
68927,1
51560,1
19950,1
59950,1
15722,1
87306,1
64190,1
4716,1
76,1
24320,1
31380,1
75900,1
2584,1
99340,1
202,1
11666,1
42478,1
90746,1
33408,1
91368,1
64717,1
27507,1
21641,1
44197,1
16246,1
99316,1
46597,1
83461,1
27977,1
12657,1
21547,1
78516,1
78661,1
71685,1
31043,1
41784,1
87562,1
9093,1
88027,1
82445,1
49281,1
9124,1
21450,1
84832,1
93596,1
76890,1
19588,1
83725,1
93817,1
14765,2
22748,2
52162,2
22300,2
59714,2
69843,2
26351,2
55433,2
43649,2
94016,2
12301,2
14369,2
20349,2
31035,2
21432,2
30284,2
70288,2
15500,2
11697,2
60800,2
15227,2
52203,2
87304,2
24899,2
30566,2
48032,2
59939,2
20844,2
26949,2
2924,2
71077,2
60453,2
30623,2
16207,2
60842,2
44870,2
95199,2
94257,2
45439,3
87017,3
93268,3
60794,3
45129,3
85684,3
73765,3
67338,3
89184,3
36231,3
72702,3
93094,3
86893,3
91266,3
69548,3
48886,3
13870,3
98318,3
12839,3
10044,3
41398,3
56013,3
46647,3
62837,4
67195,4
94149,4
65462,4
18291,4
30038,4
23471,4
36600,4
74403,4
21923,4
47954,4
4754,4
77724,4
50580,4
95862,4
54938,4
18854,4
68780,4
70590,4
64604,4
36259,4
37431,4
86358,4
63080,4
87043,4
68581,4
90814,4
35147,4
93692,4
50489,4
59982,4
43796,4
51370,4
19941,4
67529,4
51385,4
66855,4
36573,4
59804,4
52414,4
92013,4
5842,4
43352,4
35526,4
45805,4
87532,4
74000,4
53976,4
51778,4
31321,4
15333,4
51725,4
257,4
4123,4
82120,4
99615,4
80453,4
83664,4
35331,4
21193,4
87432,4
63389,4
55753,4
14852,4
22323,5
27429,5
64686,5
64342,5
68617,5
2764,5
75376,5
39026,5
22714,5
36024,5
98547,5
10196,5
76676,5
19071,5
89875,5
65735,5
6566,5
88273,5
20481,5
69820,5
14514,5
14271,5
74544,5
58968,5
52238,5
84074,5
61436,5
26488,5
29648,5
65322,5
4188,5
56150,5
49918,5
39182,5
96803,5
91081,5
50567,5
33158,5
81783,5
34227,5
57735,5
11171,5
30357,5
74449,5
4947,5
9619,5
39039,5
81945,5
843,5
72193,5
52167,5
34682,5
95184,5
35681,5
45663,5
74173,5
6408,5
45138,5
54154,6
99785,6
72991,6
46191,6
63325,6
25761,6
26191,6
51374,6
63069,6
26111,6
64922,6
35915,6
49812,6
14228,6
6279,6
47391,6
65336,6
66834,6
98642,6
34253,6
48980,6
93721,6
78772,6
28247,6
60931,6
1866,6
99535,6
57259,6
28437,6
85184,6
31902,6
79455,6
65017,6
46224,6
50053,6
5052,6
33137,6
94571,6
15059,6
39353,6
86007,6
88006,6
9080,6
10685,6
75945,6
53462,6
30351,6
94581,6
7286,6
28572,6
89982,6
44009,6
20883,6
62386,6
16434,6
6054,6
86070,6
6266,6
3104,6
41619,6
99301,6
68948,6
63689,6
57434,6
33704,6
47573,6
69380,6
64390,6
16034,6
31730,6
26960,6
81933,6
83649,6
7473,6
39968,6
7720,6
62830,6
45594,6
45228,6
65262,6
27153,6
50100,6
61480,6
88424,6
31210,6
17919,6
10315,6
41034,6
87763,6
55997,6
68100,6
59196,6
18496,6
79560,6
58841,6
60549,7
59054,7
7870,7
13328,7
75200,7
23807,7
42676,7
3783,7
9799,7
98921,7
20699,7
52533,7
39053,7
51427,7
99181,7
11997,7
47786,7
24186,7
63546,7
50380,7
84805,7
28111,7
60156,7
67314,7
79019,7
49504,7
54995,7
19531,7
52416,7
82828,7
21875,7
11790,7
11609,7
1490,7
61109,7
51157,7
61364,7
33737,7
3093,7
66160,7
5532,7
15103,7
4616,7
34239,7
46116,7
26916,7
67268,7
