GiftId,TripId
86392,998
66637,998
77939,998
5545,998
15503,998
562,998
85061,998
83421,998
9784,998
24448,998
60411,998
22104,998
75573,998
92390,998
23605,998
54498,998
84431,998
12571,998
57917,998
85831,998
3341,998
95545,998
57539,998
23075,998
53548,998
91280,998
71618,998
7727,998
51481,998
71867,998
83885,998
50634,998
47386,998
50442,998
11137,998
77572,998
90480,998
96794,998
69281,998
58980,998
77435,998
40407,998
77575,998
49210,998
49978,998
49729,998
5710,998
93796,998
54454,998
89713,998
20906,998
44281,998
19147,998
49275,998
66158,998
44728,998
52822,998
88355,998
17990,998
21759,998
19423,998
18467,998
91256,999
60958,999
29962,999
21210,999
81277,999
58983,999
60271,999
82750,999
99040,999
10098,999
38625,999
94385,999
71539,999
69715,999
5755,999
3719,999
77489,999
14344,999
55803,999
61969,999
63169,999
77991,999
12111,999
86902,999
18016,999
84571,999
93009,999
25181,999
83262,999
68507,999
82232,999
19166,999
45803,999
10904,999
79432,999
22783,999
50176,999
11474,999
69325,999
9412,999
58466,999
71653,999
24713,999
44096,999
15870,999
69704,999
25772,999
33777,999
28379,999
93975,999
3847,999
76996,999
44105,999
23609,999
3252,1000
30139,1000
90803,1000
90388,1000
8765,1000
94944,1000
88318,1000
13731,1000
4746,1000
26284,1000
45108,1000
59209,1000
16992,1000
90040,1000
97334,1000
5194,1000
45391,1000
57546,1000
49525,1000
49602,1000
44187,1000
85192,1000
1297,1000
19232,1000
63440,1000
36343,1000
39738,1000
81595,1000
7933,1000
85435,1000
98603,1000
83789,1000
59823,1000
11803,1000
22563,1000
53155,1000
99299,1000
42996,1000
51026,1000
50155,1000
89521,1000
52506,1000
33657,1000
89614,1000
82791,1000
84742,1000
87578,1000
38876,1000
69187,1000
63635,1000
42303,1000
26552,1000
41059,1001
95453,1001
21979,1001
57168,1001
2599,1001
3696,1001
99294,1001
81739,1001
22363,1001
68367,1001
10105,1001
85454,1001
19550,1001
2389,1001
69706,1001
69291,1001
54695,1001
8044,1001
32745,1001
94244,1001
35405,1001
28840,1001
72581,1001
40090,1001
3693,1001
80550,1001
30700,1001
65088,1001
77292,1001
52334,1001
29485,1001
43394,1001
40355,1001
4234,1001
97917,1001
60252,1001
63523,1001
80173,1001
93404,1001
81391,1001
73149,1001
24096,1001
58669,1001
26774,1001
12152,1001
55322,1001
35954,1001
24831,1001
69257,1001
2855,1001
45456,1001
25801,1001
53746,1001
20859,1001
31666,1001
26173,1002
48549,1002
51832,1002
80911,1002
83151,1002
56922,1002
86777,1002
39301,1002
13139,1002
43908,1002
63049,1002
93311,1002
80036,1002
21931,1002
74525,1002
36450,1002
30224,1002
28659,1002
77265,1002
48471,1002
2659,1002
72770,1002
23755,1002
14814,1002
58915,1002
20849,1002
8875,1002
18901,1002
6348,1002
56567,1002
30946,1002
76476,1002
35298,1002
76507,1002
21223,1002
71744,1002
66426,1002
85402,1002
10341,1002
64096,1002
70722,1002
64623,1002
32225,1002
83230,1002
70779,1002
56814,1002
81643,1002
63769,1002
84163,1002
60060,1002
3903,1002
30126,1002
68991,1002
23895,1002
23289,1002
9889,1002
35367,1002
6513,1002
83711,1002
54696,1002
13016,1002
28323,1002
39568,1002
44239,1002
69092,1002
33618,1002
14249,1002
69226,1002
74454,1002
48001,1002
40180,1002
12356,1002
71270,1002
97297,1002
28448,1002
37362,1002
39475,1002
10347,1002
15372,1002
30859,1002
85888,1002
79502,1002
356,1002
12257,1002
18988,1002
94406,1002
97188,1002
43506,1002
73166,1002
86773,1002
57387,1002
79779,1002
49134,1003
529,1003
3908,1003
43388,1003
10485,1003
90399,1003
20429,1003
13826,1003
37949,1003
34333,1003
38335,1003
37298,1003
40612,1003
86547,1003
15911,1003
71197,1003
50672,1003
76817,1003
75137,1003
82477,1003
51773,1003
67903,1003
41716,1003
58282,1003
10606,1003
35,1003
16604,1003
43647,1003
49382,1003
84797,1003
67581,1003
51399,1003
33002,1003
21795,1003
20265,1003
27769,1003
15309,1003
46899,1003
52836,1003
82771,1003
24392,1003
58921,1003
30915,1003
31603,1003
16070,1003
43035,1003
66218,1003
50883,1003
78165,1003
87648,1003
1550,1003
98912,1003
48884,1003
67825,1003
27465,1003
46457,1003
3801,1003
54538,1003
94450,1003
96020,1003
37807,1003
67456,1003
25735,1003
59837,1003
49995,1003
27961,1003
29122,1003
31245,1003
65248,1003
95359,1003
81060,1003
9663,1003
41973,1003
44807,1003
57587,1003
63870,1003
95060,1003
97530,1003
87305,1003
50996,1003
20656,1003
64295,1003
83470,1003
6306,1003
52145,1003
63733,1003
88226,1003
54072,1003
89365,1003
7033,1003
33570,1003
46549,1003
53743,1003
2504,1003
31030,1003
19736,1003
8706,1003
69210,1003
81534,1003
18828,1004
59744,1004
4954,1004
71391,1004
28707,1004
5391,1004
54885,1004
15118,1004
52604,1004
17319,1004
62097,1004
2655,1004
70170,1004
24070,1004
23757,1004
23648,1004
32959,1004
65305,1004
5610,1004
65648,1004
29065,1004
18006,1004
31075,1004
64040,1004
51645,1004
65180,1004
48953,1004
85315,1004
6866,1004
84864,1004
53320,1004
95858,1004
75223,1004
47779,1004
36232,1004
3889,1004
28967,1004
81430,1004
89326,1004
30468,1004
72663,1004
59805,1004
606,1004
70694,1004
15825,1004
95615,1004
40001,1004
59697,1004
28880,1004
84368,1004
79008,1004
11156,1004
32291,1004
91234,1004
19180,1004
93748,1004
97563,1004
13153,1004
23677,1004
25047,1005
98845,1005
78678,1005
61,1005
6644,1005
54030,1005
54007,1005
62735,1005
49780,1005
95577,1005
81757,1005
12805,1005
76065,1005
4816,1005
20318,1005
67995,1005
48095,1005
33346,1005
12691,1005
65920,1005
5137,1005
13336,1005
43393,1005
37508,1005
54768,1005
44544,1005
10138,1005
41159,1005
2433,1005
55873,1005
35897,1005
2361,1005
15820,1005
58187,1005
90479,1005
1849,1005
13906,1005
89314,1005
85769,1005
60526,1005
96294,1005
42190,1005
13638,1005
86045,1005
36715,1005
50861,1005
19802,1005
38474,1005
72041,1005
31717,1005
28922,1005
55893,1005
27424,1005
7062,1005
61767,1005
77049,1005
70898,1005
11601,1005
33739,1005
29826,1005
36366,1006
20728,1006
1021,1006
53174,1006
65058,1006
81089,1006
97779,1006
54184,1006
58245,1006
59481,1006
65289,1006
59480,1006
24607,1006
70186,1006
42470,1006
91505,1006
66871,1006
88883,1006
31440,1006
39503,1006
97606,1006
17522,1006
64701,1006
5855,1006
74446,1006
5238,1006
81807,1006
52255,1006
4018,1006
73155,1006
15581,1006
82545,1006
67220,1006
28148,1006
25915,1006
72720,1006
62240,1006
44064,1006
85938,1006
7250,1006
48176,1006
78889,1006
4379,1006
41388,1006
1158,1006
81175,1006
26389,1006
35069,1006
81822,1006
12723,1006
52216,1006
6011,1006
46949,1006
45818,1006
88634,1006
4504,1006
79800,1006
72398,1006
41323,1007
24925,1007
11566,1007
37755,1007
20639,1007
89932,1007
32795,1007
91186,1007
20344,1007
10108,1007
33222,1007
1247,1007
33448,1007
42447,1007
7135,1007
68524,1007
91003,1007
57927,1007
47051,1007
21936,1007
95097,1007
34788,1007
35956,1007
98749,1007
63982,1007
57060,1007
28526,1007
24647,1007
10222,1007
79929,1007
1494,1007
78074,1007
77235,1007
38674,1007
47855,1007
82082,1007
70921,1007
93859,1007
99285,1007
13709,1007
34055,1007
52199,1007
86369,1007
78302,1007
1775,1007
83669,1007
4813,1007
22518,1007
41420,1007
13118,1007
59768,1007
55299,1007
20444,1007
47660,1007
90592,1007
73688,1007
16885,1007
4530,1007
59411,1007
51553,1007
74523,1007
95150,1007
65609,1007
14292,1007
71811,1007
12948,1007
99621,1007
88452,1007
75458,1007
20901,1007
27317,1007
98127,1007
1071,1008
14584,1008
9198,1008
71092,1008
93629,1008
64924,1008
6725,1008
91429,1008
23637,1008
61727,1008
55509,1008
65213,1008
61289,1008
83989,1008
16704,1008
88354,1008
13580,1008
63280,1008
9811,1008
78618,1008
88484,1008
31149,1008
36316,1008
61105,1008
9560,1008
41297,1008
9660,1008
13436,1008
22097,1008
47958,1008
57467,1008
45954,1008
58105,1008
50109,1008
64516,1008
72155,1008
66519,1008
78530,1008
91866,1008
27243,1008
64585,1008
53493,1008
1137,1008
63148,1008
16344,1008
7771,1008
10740,1008
5968,1008
27062,1008
12733,1008
47709,1008
87673,1008
18288,1008
768,1008
9899,1008
11148,1008
14351,1008
99234,1008
19738,1008
51537,1008
19456,1008
16958,1008
46324,1008
51812,1008
46456,1008
22960,1008
7858,1008
25411,1008
92440,1008
92185,1008
93600,1008
93862,1008
64464,1008
32134,1009
68064,1009
43578,1009
20825,1009
10446,1009
55462,1009
64828,1009
48160,1009
53939,1009
93516,1009
82371,1009
9678,1009
40591,1009
43253,1009
4235,1009
44161,1009
86202,1009
32341,1009
148,1009
95702,1009
58169,1009
7232,1009
43566,1009
35507,1009
52389,1009
8100,1009
726,1009
88438,1009
72998,1009
83822,1009
68024,1009
50686,1009
43657,1009
43992,1009
54468,1009
41571,1009
30153,1009
32028,1009
19660,1009
52597,1009
50310,1009
70149,1009
55733,1009
45477,1009
22860,1009
5772,1009
61333,1009
84437,1009
48991,1009
82085,1009
21389,1009
94796,1009
50357,1009
45600,1009
27086,1009
70665,1009
80227,1009
11214,1009
79984,1010
38355,1010
78163,1010
5523,1010
29072,1010
64514,1010
18967,1010
6758,1010
76313,1010
55973,1010
46910,1010
13673,1010
56989,1010
55201,1010
18431,1010
46804,1010
30305,1010
31916,1010
65317,1010
7194,1010
25167,1010
74061,1010
23504,1010
75957,1010
80175,1010
1126,1010
9540,1010
88172,1010
74679,1010
44287,1010
58920,1010
32434,1010
4121,1010
97280,1010
66233,1010
51235,1010
67520,1010
92781,1010
71305,1010
21121,1010
25023,1010
78518,1010
46542,1010
6724,1010
46232,1010
4249,1010
48925,1010
44168,1010
14230,1010
97380,1010
97325,1010
96342,1010
56936,1010
18203,1010
50558,1010
40856,1010
39852,1010
65951,1010
48860,1011
67539,1011
92921,1011
55842,1011
31609,1011
75862,1011
64901,1011
16078,1011
84073,1011
19894,1011
74040,1011
82989,1011
17302,1011
80896,1011
89044,1011
19585,1011
45094,1011
18954,1011
94276,1011
1706,1011
7890,1011
23302,1011
41378,1011
38349,1011
63287,1011
28882,1011
29688,1011
95599,1011
95109,1011
57709,1011
81566,1011
64891,1011
21324,1011
78393,1011
35515,1011
81392,1011
61597,1011
91758,1011
44384,1011
37800,1011
69928,1011
7123,1011
78155,1011
5381,1011
10819,1011
12872,1011
75583,1011
28929,1011
88982,1011
87597,1011
71872,1011
58673,1011
28917,1011
85649,1011
71453,1011
64540,1011
25456,1011
3825,1011
38886,1011
92036,1011
82725,1011
67320,1011
88251,1011
47229,1011
16952,1012
71701,1012
61362,1012
9620,1012
5998,1012
45432,1012
96668,1012
60461,1012
89784,1012
23205,1012
95881,1012
93228,1012
17652,1012
53094,1012
19934,1012
71902,1012
49330,1012
10692,1012
82099,1012
73916,1012
91311,1012
28719,1012
80099,1012
35074,1012
14204,1012
56376,1012
66292,1012
16954,1012
87312,1012
32627,1012
53372,1012
20899,1012
325,1012
72579,1012
95977,1012
62724,1012
57411,1012
62090,1012
45859,1012
2578,1012
16519,1012
87325,1012
70104,1012
64637,1012
36048,1012
59265,1012
52602,1012
87890,1012
4545,1012
19542,1012
8612,1012
38296,1012
87531,1012
7506,1012
55120,1012
62382,1012
96858,1012
69112,1012
33957,1012
48839,1012
93736,1012
3087,1012
11812,1012
63818,1012
33384,1012
85200,1012
8698,1012
75683,1012
25716,1012
88023,1012
60202,1012
7536,1012
26481,1013
27203,1013
45932,1013
80202,1013
21477,1013
50356,1013
55680,1013
83955,1013
1689,1013
56032,1013
28978,1013
90970,1013
2604,1013
70362,1013
10139,1013
77997,1013
12454,1013
46222,1013
1589,1013
7981,1013
99404,1013
97901,1013
22326,1013
49370,1013
19785,1013
52322,1013
48544,1013
53706,1013
43041,1013
74056,1013
70676,1013
78853,1013
89253,1013
98771,1013
83823,1013
84026,1013
34265,1013
37388,1013
27451,1013
50910,1013
55967,1013
27260,1013
7435,1013
41588,1013
37928,1013
21980,1013
14940,1013
3690,1013
75903,1013
98945,1013
16633,1013
7193,1013
86145,1013
50423,1013
25444,1013
71886,1013
58144,1014
20485,1014
36984,1014
39588,1014
50020,1014
29378,1014
38441,1014
40362,1014
45786,1014
75875,1014
59173,1014
27049,1014
23692,1014
68481,1014
87649,1014
25385,1014
58391,1014
108,1014
81840,1014
7977,1014
60906,1014
27950,1014
30495,1014
29182,1014
96177,1014
85920,1014
54032,1014
13463,1014
63944,1014
13785,1014
71382,1014
24350,1014
80851,1014
82883,1014
30873,1014
79745,1014
71070,1014
97027,1014
67357,1014
82667,1014
71242,1014
2641,1014
11713,1014
65235,1014
77650,1014
93357,1014
34749,1014
6560,1014
37296,1014
10766,1014
56265,1014
71119,1014
75513,1014
65198,1014
8559,1014
6585,1014
34959,1014
65462,0
36600,0
21923,0
4754,0
95862,0
50580,0
64390,0
3093,0
66160,0
79655,0
99412,0
61297,0
84074,0
40414,0
75135,0
61436,0
31096,0
26488,0
93996,0
13390,0
65322,0
56150,0
5869,0
14859,0
19947,0
10044,0
13245,0
54583,0
67421,0
9931,0
88618,0
25461,0
28744,0
39883,0
84268,0
60453,0
78763,0
77753,0
49156,0
50719,0
79890,0
45694,0
87392,0
29687,0
8221,0
34649,0
88750,0
94539,0
43692,1
59476,1
21280,1
67195,1
46935,1
94149,1
55753,1
18291,1
63389,1
30038,1
23471,1
99615,1
80453,1
82120,1
11877,1
5842,1
69380,1
6021,1
5532,1
19539,1
42692,1
37291,1
53630,1
59629,1
2058,1
19925,1
19200,1
54001,1
43974,1
8798,1
29648,1
13876,1
85859,1
83794,1
32247,1
29006,1
54419,1
4188,1
24665,1
17279,1
60333,1
38279,1
18216,1
17011,1
24490,1
30617,1
83463,1
66762,1
32048,1
85652,1
3811,1
14506,1
48137,1
18770,1
33802,1
58884,1
89102,1
59887,1
56142,1
42815,1
37464,1
50560,1
30813,1
95070,1
52473,1
87938,1
30849,1
10771,1
12002,1
1223,2
11984,2
99250,2
84478,2
63341,2
22936,2
76088,2
87668,2
31033,2
76530,2
45400,2
52150,2
71025,2
83664,2
77724,2
11921,2
83408,2
50873,2
42049,2
37519,2
4123,2
70590,2
64604,2
68780,2
37431,2
43675,2
77786,2
30515,2
14578,2
5644,2
93471,2
86120,2
46224,2
50053,2
5052,2
4616,2
33137,2
94571,2
15059,2
39353,2
98547,2
65126,2
53866,2
86007,2
9080,2
10685,2
53462,2
862,2
75069,2
76676,2
30351,2
65262,2
7286,2
28572,2
47723,2
2715,2
60182,2
8592,2
55346,2
20890,2
32542,2
26772,2
93692,2
36377,2
26208,2
7473,2
35624,2
75308,2
45594,2
45228,2
7715,2
53226,2
62830,2
46622,2
86264,2
87564,2
67621,2
8333,2
87892,2
3367,2
24339,2
32286,2
19148,2
49773,2
18781,2
65735,2
85463,2
38733,2
60253,2
33068,2
22235,2
14371,2
3986,2
25180,2
28016,2
55317,2
52481,2
73331,2
7746,2
78351,2
95015,2
3642,2
16378,2
96476,2
32707,2
32019,2
61931,2
37968,2
56773,2
3295,2
28994,2
42819,2
30379,2
73211,2
99873,2
79898,2
84979,2
79946,2
46315,2
1531,2
65540,2
96305,2
26482,2
36989,2
24424,2
43931,2
76579,2
6108,2
23815,2
30660,2
64558,2
90984,2
87870,2
5498,2
99121,2
74047,2
62119,2
46644,2
10190,2
36040,2
34932,2
29512,2
46355,2
47082,2
776,2
59568,2
17440,2
87247,2
13342,2
53679,2
85260,2
10538,2
64165,2
78506,2
18327,2
47074,2
11860,2
22114,2
27450,2
58965,2
7760,2
81191,2
14037,2
69652,2
67297,2
27250,2
4111,2
91840,2
99790,2
48393,2
81771,2
68442,2
75649,2
91681,2
97076,2
1435,2
5796,2
68990,2
13551,2
54643,2
39332,2
98809,2
74871,2
83608,2
15822,2
78992,2
32316,2
26158,2
92113,2
7720,2
42742,2
39968,2
2157,2
74317,2
9195,2
73381,2
53649,2
83649,2
53976,2
98707,2
29278,2
71330,2
23872,3
42817,3
61054,3
15103,3
71065,3
82110,3
95464,3
50049,3
4728,3
15227,3
23245,3
99719,3
52203,3
4716,3
30566,3
48032,3
2584,3
59939,3
11666,3
20844,3
56013,3
83274,3
33413,3
90773,3
26300,3
34325,3
74073,3
50567,3
33158,3
87957,3
82617,3
13399,3
65472,3
13213,3
32956,3
72217,3
91562,3
17359,3
70395,3
31189,3
50096,3
33123,3
64592,3
93596,3
75685,3
89297,3
88815,4
62149,4
76625,4
8312,4
40447,4
52162,4
22748,4
61221,4
89388,4
23453,4
97098,4
79794,4
40019,4
35331,4
21193,4
88936,4
94257,4
55433,4
26351,4
2545,4
78963,4
93817,4
43649,4
97858,4
94016,4
97466,4
44057,4
12301,4
14369,4
44870,4
98318,4
97777,4
12839,4
11697,4
97727,4
60800,4
9124,4
21450,4
67013,4
47425,4
49473,4
87687,4
50343,4
59825,4
87472,4
35870,4
88014,4
2614,4
86850,4
47178,4
12472,4
62080,4
28116,4
9711,4
81632,4
53590,4
81226,4
66142,4
93872,4
38790,4
5635,4
30575,4
12129,4
3766,4
87095,4
20749,4
9481,4
69551,4
5961,4
60880,4
51551,4
98515,4
95205,4
20611,4
40616,4
51462,4
40759,4
53905,4
85544,4
17113,4
34227,4
22912,4
99045,4
33844,4
19525,4
98901,4
17753,4
43961,4
65820,4
99254,4
50054,4
26068,4
77663,4
50812,4
33305,4
27447,4
42727,4
75448,4
27048,4
85442,4
78775,4
25090,4
6438,4
95891,4
55302,4
45138,4
10130,4
68312,4
36236,4
68207,4
39389,4
84357,5
71696,5
71292,5
69224,5
38313,5
96937,5
14765,5
57068,5
73765,5
67338,5
56337,5
46061,5
22300,5
63650,5
63861,5
72353,5
11111,5
45894,5
355,5
63273,5
15100,5
257,5
51725,5
15333,5
19941,5
51370,5
43796,5
67529,5
51385,5
51778,5
66855,5
36573,5
59804,5
52414,5
92013,5
43352,5
47573,5
35526,5
33704,5
45805,5
57434,5
63689,5
87532,5
99301,5
41619,5
3104,5
31730,5
61187,5
71056,5
26960,5
6266,5
81933,5
86070,5
5808,5
16434,5
6054,5
79519,5
22409,5
29907,5
69901,5
94332,5
53893,5
80071,5
32424,5
88963,5
1618,5
74316,5
66854,5
79019,5
36849,5
44442,5
89571,5
50731,5
42777,5
97293,5
6907,5
76464,5
50557,5
199,5
43827,5
18809,5
23315,5
43028,5
52747,5
96496,5
40687,5
83442,5
44708,5
86411,5
4670,5
93508,5
5084,5
92592,5
57875,5
27352,5
38230,5
3787,5
35224,5
39554,5
41804,5
94288,5
32123,5
42432,5
32200,5
93713,5
84974,5
37110,5
36627,5
30863,5
16034,5
31321,5
9933,5
175,5
18777,5
27454,5
65000,5
50502,5
17081,5
86864,5
57757,5
33769,5
31567,5
90851,5
79560,5
58841,5
28968,5
34155,5
33902,5
7166,5
12846,5
6628,5
61288,5
45802,5
36213,5
76351,5
74534,5
39260,5
27141,5
92302,5
9795,6
87284,6
38462,6
84314,6
83253,6
60622,6
60794,6
45129,6
85684,6
89184,6
7673,6
78958,6
20349,6
16207,6
