GiftId,TripId
19358,231
9999,231
40275,231
81772,231
25876,231
78680,231
28207,231
10009,231
55935,231
46052,231
864,231
79000,231
80146,231
62029,231
70225,231
71046,231
83543,231
35738,231
2988,231
80509,231
73521,231
82933,231
88148,231
34859,231
75709,231
30567,231
16899,231
12907,231
62524,231
48919,231
93101,231
19123,231
91187,231
96100,231
72486,231
747,231
65252,231
40574,231
14512,231
59343,231
39522,231
82165,231
35468,231
27997,231
10171,231
29751,231
78168,231
50364,231
16324,231
46397,231
74836,231
95723,231
27948,231
72786,231
44052,232
95523,232
13805,232
71089,232
90127,232
19603,232
98616,232
19961,232
47885,232
89525,232
71949,232
78435,232
28800,232
57390,232
38212,232
4381,232
89985,232
40324,232
60545,232
39712,232
64695,232
39254,232
44564,232
4695,232
67635,232
74416,232
61949,232
33878,232
40203,232
84093,232
60024,232
92114,232
50819,232
30661,232
9149,232
34254,232
62077,232
1796,232
27393,232
77013,232
61775,232
42689,232
77132,232
28501,232
58929,232
73682,232
58307,232
22334,232
90752,232
19699,232
5366,232
64080,232
38460,232
89810,232
50626,232
94514,232
54122,232
14878,232
59970,232
90071,232
2017,232
58995,232
37828,232
15183,232
32112,232
15358,232
55079,232
94784,232
9425,233
46353,233
28916,233
54302,233
29508,233
89211,233
98438,233
34384,233
57528,233
35492,233
70184,233
84726,233
69053,233
6482,233
88539,233
90848,233
5568,233
48365,233
43673,233
27804,233
92456,233
27705,233
12272,233
89645,233
55032,233
99848,233
84438,233
77388,233
97083,233
7019,233
83316,233
61760,233
78097,233
92157,233
15035,233
22226,233
55494,233
3318,233
20099,233
97307,233
83080,233
94271,233
59896,233
10716,233
50485,233
40882,233
24917,233
41244,233
83573,233
76216,233
35599,233
39329,233
34958,233
87031,233
69515,233
56305,233
89495,233
43662,233
20220,233
56516,233
18428,233
71130,233
69667,233
81422,233
82079,233
47808,233
11376,233
64069,233
41442,233
40189,233
89965,233
99875,233
67961,233
50154,233
79200,233
73701,233
75604,233
94472,233
3368,233
80830,233
19443,233
67586,233
62625,233
64025,233
39889,233
53148,233
10181,233
86221,234
14385,234
5898,234
77606,234
97119,234
36060,234
49117,234
12397,234
94630,234
72037,234
58963,234
97454,234
69043,234
82035,234
28001,234
56579,234
45870,234
56159,234
80652,234
20671,234
43880,234
17376,234
40766,234
14190,234
17839,234
48256,234
29724,234
45106,234
47849,234
23044,234
46895,234
26766,234
18701,234
81965,234
17439,234
95364,234
61974,234
32825,234
21499,234
58342,234
22277,234
68841,234
87278,234
3057,234
86821,234
44506,234
79935,234
6935,234
20640,234
91705,234
42346,234
17109,234
67552,234
71240,234
74349,234
38458,234
37563,235
25359,235
61230,235
3897,235
21375,235
95816,235
67931,235
31400,235
11633,235
3128,235
275,235
20696,235
48871,235
22684,235
2885,235
96356,235
68,235
94097,235
15466,235
86530,235
17380,235
49710,235
45739,235
46190,235
86982,235
2062,235
86953,235
1302,235
18164,235
73875,235
20182,235
72366,235
69366,235
99924,235
15161,235
21832,235
59216,235
94568,235
25756,235
75407,235
47099,235
71452,235
57730,235
39118,235
24838,235
30300,235
55231,235
81870,235
28951,235
10366,235
18293,235
40309,235
35270,235
44418,236
70009,236
96145,236
87180,236
6971,236
23002,236
5590,236
8102,236
26950,236
60319,236
95210,236
30094,236
9785,236
57973,236
1920,236
59937,236
18700,236
53839,236
48745,236
26168,236
78403,236
70280,236
97787,236
42910,236
90172,236
78337,236
9074,236
52130,236
94156,236
57520,236
98323,236
10143,236
17999,236
93926,236
69442,236
86763,236
54289,236
16670,236
40266,236
24027,236
62019,236
34340,236
19442,236
88400,236
14093,236
25086,236
65035,236
83503,236
29683,236
57306,236
62205,236
41969,236
82000,236
73920,236
40479,236
76224,236
5914,236
94822,236
99282,236
89029,236
65084,236
1634,236
55371,236
59731,236
91924,236
13383,236
24175,236
14654,236
2328,236
42444,236
91356,236
45141,236
40140,236
60996,237
26673,237
9286,237
56752,237
78081,237
6124,237
47561,237
82991,237
47247,237
15689,237
11475,237
45010,237
2581,237
69,237
30565,237
82370,237
86557,237
4001,237
62371,237
10531,237
10213,237
46767,237
84022,237
38009,237
78457,237
74105,237
68284,237
74098,237
77406,237
73880,237
11333,237
48345,237
76528,237
94154,237
5762,237
84305,237
79541,237
96941,237
64671,237
67897,237
43998,237
26864,237
70559,237
18266,237
10724,237
1557,237
41869,237
91303,237
75701,237
44031,237
68870,237
96793,237
12503,237
71262,237
57695,237
44704,237
93286,237
65704,237
33404,237
99461,237
96241,237
33211,237
17269,237
21890,237
52096,237
63777,237
657,237
13028,237
30894,237
47433,237
78938,237
37938,237
84810,237
35142,237
94364,238
10386,238
4237,238
68283,238
24734,238
98216,238
37166,238
15681,238
86481,238
6275,238
32988,238
27908,238
26469,238
3769,238
94085,238
67901,238
32446,238
73140,238
42750,238
90297,238
49689,238
68707,238
83724,238
98782,238
7038,238
57469,238
24742,238
2857,238
63622,238
92168,238
53908,238
86564,238
43399,238
23828,238
83887,238
44415,238
25709,238
71343,238
13898,238
89173,238
79095,238
6454,238
69637,238
18452,238
44686,238
4938,238
22510,238
35760,238
81637,238
57363,238
5732,238
83348,238
7164,238
62450,238
26353,238
47594,238
43250,238
84081,238
29740,238
38635,238
50280,238
96950,238
55391,238
43625,238
31850,238
38677,238
82437,238
17258,238
79430,238
36465,238
93956,238
82022,238
22450,238
54439,238
98125,238
31057,238
74354,239
88557,239
93894,239
49963,239
96395,239
52112,239
82983,239
86536,239
8466,239
58692,239
34793,239
91947,239
89239,239
53910,239
29357,239
86690,239
14883,239
82602,239
37463,239
49549,239
1028,239
8196,239
86384,239
81417,239
33596,239
16112,239
74344,239
76242,239
30217,239
20457,239
46504,239
21733,239
54167,239
34543,239
24954,239
83081,239
35653,239
41451,239
35114,239
44897,239
40734,239
12566,239
53458,239
69878,239
62302,239
54707,239
7793,239
87364,239
32524,239
19109,239
95394,239
10916,239
6219,239
60573,239
53239,239
77279,239
32325,239
6625,239
44561,239
33416,239
29811,239
72957,239
4360,239
32138,239
74360,240
82100,240
58787,240
52151,240
45318,240
70964,240
26989,240
17656,240
90926,240
26924,240
91946,240
32697,240
69358,240
41754,240
12016,240
73388,240
83846,240
15555,240
45928,240
55656,240
83972,240
56693,240
98057,240
85997,240
63055,240
39307,240
85078,240
53357,240
43468,240
52571,240
66960,240
27096,240
38316,240
18594,240
58753,240
25219,240
40958,240
21201,240
3791,240
5814,240
15201,240
76185,240
58347,240
11326,240
26190,240
23042,240
83671,240
56807,240
37959,240
25207,240
7532,240
34494,240
75070,240
71715,240
13208,240
89079,240
89014,240
15024,240
34409,240
30735,240
22187,240
51040,240
76263,240
61687,240
31436,240
62945,240
49980,240
48461,240
32717,240
70881,240
68158,240
82593,240
876,240
14749,241
49628,241
99081,241
80340,241
80976,241
42627,241
95824,241
63468,241
19423,241
75760,241
7637,241
71433,241
1726,241
85510,241
85483,241
80163,241
93380,241
97120,241
61012,241
29510,241
97815,241
59972,241
41487,241
12044,241
10240,241
81667,241
53857,241
27873,241
14036,241
66176,241
36463,241
42400,241
49064,241
32733,241
18285,241
89626,241
20668,241
94541,241
80116,241
59948,241
37673,241
20724,241
74418,241
76575,241
29269,241
28288,241
63807,242
34397,242
24481,242
13258,242
9835,242
1263,242
91765,242
57740,242
99448,242
44735,242
6672,242
49164,242
80230,242
55901,242
77644,242
75768,242
46849,242
12755,242
49820,242
2957,242
9738,242
58709,242
84544,242
41832,242
23003,242
62510,242
40436,242
19481,242
54144,242
97262,242
64790,242
70199,242
23403,242
83782,242
92312,242
88960,242
13387,242
75485,242
21530,242
53477,242
56605,242
59766,242
20311,242
15748,242
5555,242
89961,242
29082,242
15119,242
98286,242
22367,242
23871,242
84263,242
35603,242
7385,242
42912,242
15244,242
81759,242
87508,242
75042,242
28144,242
69670,242
38127,242
15659,242
75715,242
49994,242
17743,242
41014,242
44341,242
98325,242
70325,242
43407,242
25963,242
357,242
46327,242
39193,242
67806,242
79127,242
64388,242
58548,242
10726,243
28968,243
30834,243
89984,243
58581,243
84768,243
69624,243
29030,243
33902,243
36270,243
42619,243
45802,243
15886,243
90658,243
32596,243
36213,243
61419,243
60851,243
32354,243
74534,243
10117,243
45201,243
64854,243
74975,243
12279,243
43311,243
54076,243
60887,243
17389,243
20925,243
37261,243
87369,243
65068,243
27141,243
32231,243
2275,243
58939,243
90513,243
54496,243
32290,243
47451,243
55440,243
17997,243
55853,243
1818,243
74097,243
95162,243
65412,243
49084,243
53028,243
44935,243
17631,243
54376,243
78711,243
20710,243
14046,243
81556,243
26547,243
41893,243
99151,243
7234,243
76351,243
57565,243
6628,243
57537,243
12846,243
61288,243
34155,243
50433,244
23294,244
712,244
81828,244
1580,244
17968,244
17460,244
67580,244
38270,244
76108,244
78132,244
44894,244
11685,244
3878,244
18168,244
12960,244
302,244
46047,244
72682,244
34598,244
51032,244
14115,244
32322,244
18080,244
78148,244
51965,244
96205,244
81808,244
99096,244
8235,244
50136,244
26273,244
2343,244
12060,244
97450,244
38518,244
99199,244
97433,244
11669,244
53139,244
67210,244
59306,244
13110,244
59979,244
5718,244
79310,244
40822,244
68212,244
80401,244
42307,244
89373,244
75757,244
45068,244
49251,244
25127,244
1784,245
53113,245
72240,245
3924,245
16800,245
33020,245
37272,245
93243,245
664,245
53648,245
23098,245
95708,245
39243,245
8184,245
14532,245
66457,245
16718,245
63258,245
8207,245
32826,245
52520,245
44682,245
56395,245
87416,245
85567,245
24302,245
44254,245
21033,245
26666,245
29877,245
36717,245
20184,245
97029,245
28154,245
10457,245
92307,245
15347,245
94163,245
64972,245
73777,245
53217,245
31964,245
98894,245
61966,245
48844,245
56771,245
70968,245
29431,245
35888,245
13039,245
60349,245
26086,245
4492,245
54010,245
91091,245
56765,245
43029,245
91031,245
14277,245
81139,245
15710,245
5095,245
29852,245
17939,245
85046,245
92790,245
82864,245
70334,245
67325,245
756,245
87199,245
42866,245
75122,245
70155,245
20462,246
96684,246
19340,246
9182,246
4871,246
76196,246
563,246
83445,246
3454,246
31264,246
4793,246
84518,246
90023,246
35338,246
86239,246
71897,246
82636,246
34930,246
32338,246
32003,246
82219,246
38581,246
34201,246
48439,246
15744,246
24946,246
40067,246
58742,246
4244,246
38447,246
67236,246
95433,246
24523,246
81949,246
88943,246
36559,246
14304,246
87303,246
47908,246
10039,246
47701,246
58676,246
87200,246
29556,246
77262,246
79382,246
7711,246
35178,246
1782,246
20288,246
55196,246
34924,246
59764,246
67996,246
75770,246
83673,246
51954,246
38425,246
13252,246
75416,246
45639,246
4966,246
60528,246
3590,246
1678,246
70073,246
20557,246
31615,246
8061,246
21758,246
72420,246
63584,246
90412,246
45821,246
5692,246
29819,246
63261,247
81812,247
3645,247
25715,247
57715,247
34607,247
29500,247
17463,247
52129,247
61039,247
7278,247
44522,247
49357,247
41760,247
81967,247
73643,247
57045,247
14568,247
12213,247
72965,247
75279,247
89889,247
98261,247
28275,247
69096,247
35594,247
63981,247
34214,247
85828,247
99438,247
92553,247
65488,247
59025,247
89240,247
52434,247
72372,247
15858,247
60662,247
11263,247
92882,247
99321,247
3778,247
83202,247
4710,247
62785,247
36362,247
48170,247
82108,247
26364,247
19085,247
29415,247
44332,247
16603,247
59745,247
80307,247
23858,247
100000,247
85787,247
54363,247
58283,247
46693,247
94115,247
23788,247
87347,247
95450,247
38058,247
8583,247
41813,247
3864,247
44955,247
95350,247
19890,247
3892,247
60444,248
16734,248
23579,248
55895,248
42467,248
15896,248
76276,248
44867,248
89176,248
13058,248
14908,248
75823,248
59778,248
41394,248
25308,248
53194,248
28168,248
71903,248
1309,248
86510,248
49391,248
29396,248
