GiftId,TripId
87665,1304
71977,1304
69120,1304
1423,1304
27655,1304
24935,1304
36087,1304
26299,1304
15364,1304
60065,1304
85275,1304
37461,1304
64018,1304
12509,1304
7073,1304
82607,1304
71992,1305
80875,1305
72791,1305
33883,1305
34827,1305
74873,1305
42184,1305
53550,1305
65447,1305
66324,1305
63737,1305
63411,1305
89450,1305
24973,1305
18550,1305
25106,1305
60309,1305
91529,1305
7052,1305
43965,1305
81061,1305
96156,1305
83694,1305
32375,1305
65272,1305
10661,1305
78419,1305
21834,1305
29891,1305
54121,1305
56249,1305
24926,1305
33677,1305
45069,1305
21524,1305
86485,1305
7737,1305
84007,1305
81846,1305
54291,1305
46977,1305
21503,1305
97166,1305
75132,1305
1237,1305
33734,1305
69233,1305
2297,1305
32109,1305
67361,1305
15738,1305
771,1305
36289,1305
35754,1305
15590,1305
18399,1305
41341,1305
31681,1305
24351,1305
4255,1305
84975,1305
42102,1305
87891,1305
20891,1305
83997,1305
30829,1305
10839,1305
50708,1305
88592,1305
4417,1305
15804,1305
16023,1305
40974,1305
76834,1305
2399,1305
80694,1305
1148,1306
59903,1306
60161,1306
27024,1306
20030,1306
79490,1306
83875,1306
36759,1306
94731,1306
95595,1306
67444,1306
69846,1306
59616,1306
30446,1306
93906,1306
95771,1306
17970,1306
62805,1306
16228,1306
72912,1306
44936,1306
13819,1306
87276,1306
88004,1306
16225,1306
91414,1306
31533,1306
24159,1306
715,1306
18795,1306
96301,1306
45937,1306
31008,1306
34462,1306
3799,1306
49322,1306
37719,1306
73876,1306
50934,1306
77780,1306
8323,1306
23011,1306
53482,1306
8031,1306
24236,1306
96575,1306
57421,1306
41125,1306
96999,1306
83866,1306
90109,1306
19190,1306
13492,1306
96318,1306
23452,1306
29310,1306
76114,1306
89199,1306
13868,1306
51217,1306
84085,1306
6152,1306
14590,1307
72583,1307
86216,1307
56449,1307
92007,1307
54573,1307
9331,1307
56426,1307
31578,1307
66548,1307
90328,1307
63343,1307
17459,1307
44749,1307
46164,1307
31523,1307
3246,1307
2098,1307
27910,1307
92687,1307
99331,1307
99131,1307
11986,1307
11296,1307
48329,1307
93462,1307
37060,1307
13524,1307
3209,1307
24009,1307
17006,1307
12687,1307
1029,1307
69376,1307
96545,1307
52117,1307
87010,1307
67038,1307
95378,1307
90840,1307
6175,1307
80778,1307
44013,1307
78956,1307
37540,1307
72646,1307
19427,1307
57838,1307
50616,1307
21393,1307
58136,1307
69132,1307
60664,1307
99358,1307
22649,1307
48883,1307
88239,1307
72014,1307
70074,1307
70472,1307
39696,1307
26794,1307
55804,1307
55245,1307
85493,1307
66699,1307
30854,1307
47967,1307
71239,1307
1329,1307
49784,1307
88085,1307
14061,1307
26171,1307
5758,1307
60296,1307
97078,1307
16707,1307
33642,1307
42228,1307
99946,1307
18268,1307
45385,1307
46304,1307
73199,1307
550,1307
33121,1307
48367,1307
83009,1307
29282,1307
86270,1308
41194,1308
70260,1308
22768,1308
9684,1308
35247,1308
59591,1308
82460,1308
14554,1308
89475,1308
33569,1308
31588,1308
3366,1308
28153,1308
49121,1308
52707,1308
47953,1308
22735,1308
55224,1308
74280,1308
72530,1308
37516,1308
61626,1308
24003,1308
8400,1308
16044,1308
51095,1308
6962,1308
99502,1308
42417,1308
72055,1308
95228,1308
85591,1308
85935,1308
7562,1308
36643,1308
93734,1308
6564,1308
4227,1308
50854,1308
81898,1308
86954,1308
76416,1308
46892,1308
6229,1308
48391,1308
80524,1308
22416,1308
16595,1308
65924,1308
57185,1308
71015,1308
75134,1308
82222,1308
8519,1308
957,1308
45584,1308
22034,1308
58790,1308
50568,1308
71737,1308
95873,1308
69191,1308
16744,1308
94088,1308
40708,1308
56234,1308
36550,1308
45332,1308
35970,1309
75047,1309
40260,1309
65504,1309
84261,1309
80016,1309
19789,1309
7346,1309
28230,1309
39376,1309
55796,1309
31279,1309
37784,1309
63210,1309
92549,1309
20406,1309
45103,1309
60315,1309
19592,1309
71108,1309
9964,1309
1210,1309
6018,1309
71294,1309
62843,1309
79986,1309
39128,1309
56612,1309
65496,1309
92158,1309
64916,1309
21106,1309
95094,1309
57960,1309
65313,1309
19656,1309
7165,1309
71337,1309
81924,1309
69722,1309
75504,1309
65210,1309
4956,1309
53681,1309
90875,1309
96932,1309
93539,1309
86066,1309
62054,1309
953,1309
56606,1309
68299,1309
753,1309
85198,1309
32204,1309
63447,1309
81848,1310
86942,1310
50990,1310
75748,1310
92094,1310
42442,1310
66466,1310
26006,1310
51301,1310
66660,1310
37314,1310
68150,1310
62678,1310
89716,1310
36315,1310
88805,1310
57320,1310
84092,1310
9037,1310
24254,1310
59007,1310
69763,1310
68610,1310
31866,1310
71638,1310
78169,1310
74753,1310
83886,1310
71185,1310
47137,1310
79802,1310
69516,1310
28570,1310
19623,1310
74941,1310
45562,1310
5826,1310
37589,1310
96000,1310
53787,1310
18931,1310
84224,1310
25165,1310
33039,1310
1066,1310
36493,1310
84702,1310
25096,1310
33740,1310
87427,1310
59474,1310
33350,1310
78177,1310
72017,1310
8004,1310
87669,1310
87964,1310
20606,1310
32586,1310
62132,1310
73459,1310
28206,1310
87362,1310
61182,1310
22457,1310
94186,1310
87217,1310
17779,1310
92567,1310
52266,1310
26209,1310
84334,1310
204,1310
55817,1310
88411,1310
52844,1310
14993,1310
47365,1310
46658,1311
49467,1311
3504,1311
31165,1311
65425,1311
82738,1311
75702,1311
55990,1311
98640,1311
99877,1311
95637,1311
99902,1311
53255,1311
93065,1311
92932,1311
79489,1311
75507,1311
3011,1311
79113,1311
26127,1311
50169,1311
74881,1311
65079,1311
98996,1311
72186,1311
62596,1311
98564,1311
97728,1311
15178,1311
13341,1311
25286,1311
91726,1311
76927,1311
86838,1311
74131,1311
19750,1311
84499,1311
6916,1311
96460,1311
20326,1311
61819,1311
65771,1311
16131,1311
99286,1311
74120,1311
57005,1311
25156,1311
2182,1311
96667,1311
36711,1311
20854,1311
20470,1311
35556,1311
81367,1311
5412,1311
96213,1311
23290,1311
64862,1311
16584,1311
8179,1311
15076,1311
38193,1311
37490,1311
57402,1311
97016,1311
9692,1311
56294,1311
35612,1311
54014,1311
4508,1311
22017,1311
43026,1311
38459,1311
86570,1311
81568,1311
25353,1311
69345,1311
59131,1311
40079,1311
54886,1311
7837,1311
91494,1311
93223,1311
75786,1312
98811,1312
80319,1312
1215,1312
79340,1312
30064,1312
21150,1312
88720,1312
85520,1312
85283,1312
86447,1312
72852,1312
43130,1312
56907,1312
82253,1312
50009,1312
8224,1312
26948,1312
61154,1312
47839,1312
97044,1312
87658,1312
13300,1312
89334,1312
40492,1312
40655,1312
14458,1312
78442,1312
63799,1312
19270,1312
42807,1312
54424,1312
33835,1312
36420,1312
50989,1312
65473,1312
46341,1312
12059,1312
70886,1312
91319,1312
26910,1312
26019,1312
43681,1312
89126,1312
88981,1312
80431,1312
20313,1312
65103,1312
55344,1312
38778,1312
22637,1312
55748,1312
24982,1312
68302,1312
79607,1312
35694,1312
66168,1312
22199,1312
51820,1312
3146,1312
90673,1312
29591,1312
49306,1312
4887,1312
43440,1312
91208,1312
77636,1312
75156,1312
90341,1312
80518,1313
51268,1313
26761,1313
43896,1313
13115,1313
83252,1313
68993,1313
76500,1313
2663,1313
62319,1313
69588,1313
22319,1313
50741,1313
32891,1313
66907,1313
89904,1313
71171,1313
67276,1313
94028,1313
64808,1313
10720,1313
29260,1313
7794,1313
49011,1313
6751,1313
59276,1313
19937,1313
80576,1313
41308,1313
71609,1313
12165,1313
59460,1313
81223,1313
97824,1313
97993,1313
66709,1313
27805,1313
83063,1313
16003,1313
60381,1313
74652,1313
36694,1313
70131,1313
14480,1313
44265,1313
16416,1313
26121,1313
12502,1313
7623,1313
29552,1313
17678,1313
31268,1313
3969,1313
98257,1313
63395,1313
93660,1313
13945,1313
43430,1313
64614,1313
78706,1313
84193,1313
94320,1313
55876,1313
60570,1313
53021,1314
12043,1314
21399,1314
48178,1314
94026,1314
82067,1314
94022,1314
68800,1314
98354,1314
41251,1314
89457,1314
72257,1314
99368,1314
25259,1314
50539,1314
6572,1314
10860,1314
9946,1314
10996,1314
21328,1314
8012,1314
46442,1314
96560,1314
34667,1314
91344,1314
62752,1314
98277,1314
78357,1314
59713,1314
47894,1314
93004,1314
44240,1314
54953,1314
15260,1314
13812,1314
27511,1314
81086,1314
40378,1314
23782,1314
87569,1314
4015,1314
2940,1314
54352,1314
40609,1314
69907,1314
58028,1314
72397,1314
21942,1314
40458,1314
2115,1314
40804,1314
84101,1314
19009,1314
58181,1314
24428,1314
95490,1314
99786,1314
71431,1314
75873,1314
37751,1314
5408,1314
8938,1314
26078,1314
28339,1314
19135,1314
75274,1314
79631,1314
96376,1315
38352,1315
43717,1315
93815,1315
43216,1315
18408,1315
38366,1315
32913,1315
32360,1315
84505,1315
45331,1315
15715,1315
10415,1315
96691,1315
32211,1315
62770,1315
31797,1315
97049,1315
10286,1315
10074,1315
10993,1315
60567,1315
64889,1315
23667,1315
24969,1315
96540,1315
29462,1315
48481,1315
81758,1315
14047,1315
6477,1315
20416,1315
71570,1315
85073,1315
33013,1315
69591,1315
24230,1315
48662,1315
13055,1315
30811,1315
63336,1315
11005,1315
41281,1315
61004,1315
10932,1315
43812,1315
38795,1315
40206,1315
42890,1315
5860,1315
61331,1315
2306,1315
64059,1315
81532,1315
37112,1315
24728,1315
31195,1315
96002,1315
61116,1315
14227,1315
78761,1315
12491,1315
55043,1315
72455,1315
23399,1315
56754,1315
16310,1315
7391,1315
48251,1315
14619,1315
57486,1315
77812,1315
66263,1315
95334,1315
52917,1315
93520,1315
37170,1315
18488,1315
65995,1315
49711,1315
42160,1315
4996,1315
77848,1315
31127,1315
59037,1315
70542,1315
20539,1315
13532,1315
66640,1315
18071,1315
65932,1315
2512,1316
82371,1316
55973,1316
76691,1316
19585,1316
61727,1316
1247,1316
42470,1316
43253,1316
91505,1316
8996,1316
3868,1316
33448,1316
66871,1316
67000,1316
33589,1316
88883,1316
91003,1316
10835,1316
55194,1316
89046,1316
52875,1316
43695,1316
95702,1316
27248,1316
59302,1316
34550,1316
96244,1316
77929,1316
30146,1316
34260,1316
17090,1316
31197,1316
18486,1316
70645,1316
97975,1316
61531,1316
79063,1316
58010,1316
50083,1316
99261,1316
91775,1316
3679,1316
54124,1316
25303,1316
53501,1316
47604,1316
9072,1316
88472,1316
93207,1316
83476,1316
73168,1316
37830,1316
26555,1316
89617,1316
62048,1316
75020,1316
27345,1316
50644,1316
23637,1316
94155,1317
89841,1317
16248,1317
4765,1317
64946,1317
79370,1317
11842,1317
96728,1317
54605,1317
28673,1317
18712,1317
71008,1317
20343,1317
27600,1317
59450,1317
78990,1317
23310,1317
13171,1317
67666,1317
57200,1317
70745,1317
85865,1317
34224,1317
90694,1317
33587,1317
88937,1317
35734,1317
81990,1317
11925,1317
22920,1317
48695,1317
59497,1317
30778,1317
87992,1317
94348,1317
49687,1317
79422,1317
32166,1317
90450,1317
5425,1317
71502,1317
61766,1317
73179,1317
36910,1317
32374,1317
23580,1317
73663,1317
72009,1317
87237,1317
98840,1317
62970,1317
74612,1317
68770,1317
81447,1317
41138,1317
57599,1317
28958,1317
14488,1317
52722,1317
71843,1317
83228,1317
73903,1317
79187,1317
56988,1318
4301,1318
82430,1318
30812,1318
25893,1318
39510,1318
65513,1318
43890,1318
80363,1318
6218,1318
11835,1318
66202,1318
33388,1318
47473,1318
69693,1318
89729,1318
64226,1318
39519,1318
4667,1318
93098,1318
92116,1318
19348,1318
54501,1318
57248,1318
79817,1318
2553,1318
41455,1318
31989,1318
77122,1318
32980,1318
45096,1318
50242,1318
25341,1318
16916,1318
48296,1318
97760,1318
67463,1318
77227,1318
20102,1318
1965,1318
4104,1318
1016,1318
64322,1318
79188,1318
16357,1318
49447,1318
32680,1318
67126,1318
6114,1318
47608,1318
9042,1318
85265,1318
35684,1318
60285,1318
33021,1318
47962,1318
72886,1318
37627,1318
75817,1318
15291,1318
80257,1319
87256,1319
27639,1319
12299,1319
42991,1319
17252,1319
26411,1319
42438,1319
91325,1319
52430,1319
61299,1319
38725,1319
1811,1319
19669,1319
29566,1319
21794,1319
48179,1319
53807,1319
69803,1319
28988,1319
82870,1319
46273,1319
16689,1319
61371,1319
8562,1319
83184,1319
80439,1319
14863,1319
65742,1319
97501,1319
48709,1319
9334,1319
59913,1319
17271,1319
83684,1319
15762,1319
53981,1319
35304,1319
57929,1319
1488,1319
34568,1319
72690,1319
45384,1319
35747,1319
90401,1319
70936,1319
13887,1319
14252,1319
58702,1319
58043,1319
1095,1319
16591,1319
37236,1319
37054,1319
87775,1319
38602,1319
8203,1319
19316,1319
59732,1319
29821,1319
20954,1319
66636,1319
15855,1319
87141,1319
41001,1319
78616,1319
38618,1319
43228,1319
58098,1319
23464,1319
76402,1319
57818,1319
46051,1319
5094,1319
30760,1319
70688,1319
41745,1319
33713,1319
76032,1319
39410,1319
74137,1319
25922,1320
64039,1320
41119,1320
89448,1320
473,1320
22139,1320
61346,1320
63711,1320
30423,1320
40423,1320
81891,1320
19803,1320
75260,1320
75215,1320
71061,1320
74835,1320
23965,1320
8408,1320
49222,1320
68920,1320
58053,1320
41484,1320
88591,1320
23524,1320
65434,1320
7631,1320
48854,1320
96513,1320
60560,1320
41945,1320
26263,1320
48626,1320
16796,1320
22231,1320
48249,1320
75725,1320
76116,1320
3554,1320
61786,1320
85918,1320
21225,1320
88223,1320
32392,1320
48615,1320
91252,1320
14800,1320
7212,1320
87034,1320
10872,1320
25745,1320
27116,1320
93235,1320
15128,1320
49833,1320
521,1320
30991,1320
59427,1320
13233,1320
1754,1320
15535,1320
48996,1320
59195,1320
69177,1320
72091,1320
47497,1320
84346,1320
7788,1320
76177,1320
84177,1320
38807,1320
81026,1320
3830,1320
51174,1320
48202,1320
66910,1320
53795,1321
99462,1321
44076,1321
69808,1321
7153,1321
52209,1321
70473,1321
73602,1321
95328,1321
34117,1321
22712,1321
29929,1321
58161,1321
7830,1321
61025,1321
6862,1321
83611,1321
77478,1321
4148,1321
75977,1321
74259,1321
50404,1321
90464,1321
21351,1321
98222,1321
51675,1321
61672,1321
42822,1321
32520,1321
52540,1321
21784,1321
26620,1321
79554,1321
48092,1321
24042,1321
24555,1321
52982,1321
16338,1321
12320,1321
35519,1321
48303,1321
46234,1321
65610,1321
17967,1321
44978,1321
67678,1321
63589,1321
73049,1321
82560,1321
5815,1321
97580,1321
70942,1321
68900,1321
93165,1321
50013,1321
61792,1321
46470,1321
90060,1321
77972,1321
14309,1321
98559,1321
32880,1321
16531,1321
34549,1321
61510,1321
8126,1321
45587,1321
5065,1321
11636,1321
89225,1321
54479,1321
43936,1321
89835,1321
95301,1321
20768,1322
21436,1322
78436,1322
94449,1322
13457,1322
14752,1322
38258,1322
66184,1322
15514,1322
69690,1322
98455,1322
40793,1322
48465,1322
34270,1322
37267,1322
67998,1322
37569,1322
68725,1322
90189,1322
15534,1322
32729,1322
62946,1322
41465,1322
95498,1322
90195,1322
82097,1322
14471,1322
58249,1322
41046,1322
82356,1322
81396,1322
30842,1322
25366,1322
67676,1322
28208,1322
46123,1322
75634,1322
13132,1322
29297,1322
61956,1322
56296,1322
36217,1322
41155,1322
54217,1322
17545,1322
4099,1322
3131,1322
62814,1322
14153,1322
71713,1322
46962,1322
72777,1322
17715,1322
66538,1322
18951,1322
40347,1322
33246,1322
97069,1322
98021,1322
71569,1322
16096,1322
34730,1322
59633,1322
95483,1322
1977,1322
56310,1322
15742,1322
96995,1322
92339,1322
38273,1322
41957,1322
27574,1322
22566,1322
72245,1322
7675,1322
56980,1323
6555,1323
90110,1323
72268,1323
71340,1323
26079,1323
53864,1323
96136,1323
47085,1323
83419,1323
50938,1323
87352,1323
85185,1323
10028,1323
58855,1323
81590,1323
13136,1323
16987,1323
32405,1323
38951,1323
52121,1323
15545,1323
62124,1323
62958,1323
9238,1323
29860,1323
38140,1323
66823,1323
28134,1323
67657,1323
87178,1323
74637,1323
95005,1323
29691,1323
86540,1323
62372,1323
97183,1323
36082,1323
58807,1323
89967,1323
9392,1323
11468,1323
71682,1323
46285,1323
74230,1323
31064,1323
52324,1323
75175,1323
64478,1323
65605,1323
50845,1323
49721,1323
39238,1323
79738,1323
59718,1324
11275,1324
37983,1324
49198,1324
31301,1324
60714,1324
51084,1324
95246,1324
10763,1324
95538,1324
44391,1324
61865,1324
39858,1324
64861,1324
48969,1324
1844,1324
13598,1324
77102,1324
91458,1324
51772,1324
43683,1324
56136,1324
27400,1324
17142,1324
88935,1324
6893,1324
14615,1324
16159,1324
96785,1324
11377,1324
99536,1324
22834,1324
41503,1324
25084,1324
77429,1324
62482,1324
19474,1324
5237,1324
55548,1324
99419,1324
21275,1324
30167,1324
11173,1324
16163,1324
48685,1324
604,1324
97303,1324
85616,1324
69935,1324
78993,1324
50918,1324
79157,1324
10105,1325
80733,1325
62273,1325
92329,1325
92147,1325
758,1325
97755,1325
8523,1325
1570,1325
41506,1325
38095,1325
13858,1325
43490,1325
24592,1325
73069,1325
72313,1325
53801,1325
94933,1325
44994,1325
52641,1325
34159,1325
90299,1325
40744,1325
86879,1325
7693,1325
29520,1325
97780,1325
74301,1325
85778,1325
61720,1325
54537,1325
76040,1325
12073,1325
59058,1325
62276,1325
54687,1325
35770,1325
14609,1325
62804,1325
84238,1325
3672,1325
52406,1325
68812,1325
94105,1325
60146,1325
75622,1325
18100,1325
86773,1325
29798,1325
66791,1325
97252,1325
44369,1325
77804,1325
93992,1325
93919,1325
25900,1325
87386,1325
73166,1325
47905,1325
29097,1325
82205,1325
87107,1325
1142,1325
52429,1325
88266,1325
73709,1325
16628,1325
19297,1325
11575,1325
6100,1325
56566,1326
94625,1326
74011,1326
89454,1326
41672,1326
73261,1326
87086,1326
87615,1326
28693,1326
22708,1326
83953,1326
30559,1326
62364,1326
94286,1326
50905,1326
86297,1326
81503,1326
92766,1326
60915,1326
55280,1326
64382,1326
83466,1326
8971,1326
90825,1326
92543,1326
16656,1326
37419,1326
89959,1326
13982,1326
23552,1326
91159,1326
62309,1326
17550,1326
18072,1326
51176,1326
70202,1326
85261,1326
64443,1326
93130,1326
45303,1326
30901,1326
47259,1326
79836,1326
62308,1326
61693,1326
5444,1326
93319,1326
71760,1326
42185,1326
39141,1326
94564,1326
21356,1326
76769,1326
78171,1326
97988,1326
28287,1327
91025,1327
71281,1327
33253,1327
13978,1327
57746,1327
93929,1327
22675,1327
43899,1327
98981,1327
16866,1327
72213,1327
98333,1327
79444,1327
76922,1327
96485,1327
52042,1327
95237,1327
68489,1327
994,1327
20014,1327
92941,1327
60148,1327
1595,1327
10565,1327
25054,1327
37892,1327
14853,1327
66068,1327
39064,1327
35977,1327
9513,1327
84405,1327
41488,1327
61915,1327
58469,1327
31908,1327
96813,1327
47742,1327
24675,1327
50755,1327
51653,1327
4437,1327
74611,1327
68520,1327
56568,1327
56327,1327
78663,1327
43036,1327
99803,1327
20835,1327
14087,1327
47549,1327
27915,1327
35942,1327
12911,1327
8582,1327
20262,1327
97928,1327
15463,1327
17638,1327
62110,1327
70418,1327
49753,1327
74855,1327
2000,1327
83626,1327
13969,1327
36430,1327
41410,1327
48436,1328
7249,1328
18631,1328
17938,1328
75109,1328
64203,1328
36713,1328
27042,1328
56068,1328
43155,1328
55887,1328
21194,1328
68297,1328
66005,1328
73609,1328
4059,1328
45043,1328
21642,1328
38482,1328
40674,1328
61864,1328
99159,1328
97110,1328
90131,1328
94012,1328
93460,1328
14858,1328
72681,1328
30462,1328
21206,1328
9798,1328
49559,1328
90765,1328
45621,1328
25339,1328
9116,1328
45213,1328
22050,1328
75919,1328
26901,1328
41993,1328
42522,1328
90254,1328
55959,1328
30712,1328
17778,1328
62907,1328
11916,1328
4622,1328
86303,1328
50954,1328
99860,1328
36712,1328
33795,1328
22766,1328
23266,1328
48832,1328
97270,1328
16440,1328
12560,1328
16062,1328
91348,1328
33654,1328
19206,1328
48920,1328
85607,1328
79688,1328
35510,1328
95749,1328
49285,1328
59746,1328
67551,1328
14311,1328
66291,1328
24868,1328
32407,1328
83753,1328
20013,1328
17949,1328
56475,1329
39559,1329
25645,1329
70895,1329
99737,1329
53150,1329
39918,1329
65825,1329
67769,1329
35290,1329
80519,1329
26357,1329
6511,1329
62300,1329
26694,1329
95075,1329
54106,1329
11429,1329
5112,1329
71332,1329
85872,1329
40515,1329
50330,1329
20796,1329
2981,1329
52566,1329
88393,1329
86372,1329
48719,1329
77566,1329
13545,1329
87978,1329
53240,1329
30242,1329
76596,1329
86060,1329
73975,1329
22570,1329
9736,1329
52431,1329
84449,1329
60941,1329
8464,1329
11955,1329
13293,1329
43199,1329
3860,1329
72288,1329
86891,1329
50646,1329
47782,1329
48708,1329
66239,1329
9369,1329
80273,1329
89146,1329
42003,1329
51791,1329
23427,1329
5540,1329
27107,1329
76521,1329
64794,1329
70115,1329
20993,1329
58368,1329
89268,1329
95042,1329
11345,1329
57652,1329
93487,1329
70219,1329
79723,1330
89428,1330
30176,1330
24760,1330
42911,1330
49125,1330
11581,1330
71017,1330
37048,1330
28920,1330
91706,1330
31256,1330
58896,1330
64385,1330
30222,1330
34727,1330
53510,1330
37202,1330
29198,1330
7350,1330
99909,1330
92458,1330
16984,1330
82119,1330
98861,1330
50759,1330
99390,1330
57343,1330
27621,1330
79660,1330
48535,1330
81271,1330
10334,1330
63043,1330
22368,1330
13074,1330
87609,1330
18654,1330
45290,1330
26873,1330
19353,1330
39805,1330
26414,1330
31702,1330
54780,1330
56074,1330
21600,1330
83339,1330
27132,1330
42174,1330
3404,1330
1429,1330
41599,1330
31261,1330
27486,1330
33752,1330
46270,1330
11257,1330
37104,1330
46424,1330
76904,1330
92527,1330
60263,1331
22098,1331
45958,1331
71932,1331
61877,1331
66364,1331
42527,1331
21176,1331
45926,1331
11906,1331
76763,1331
32518,1331
8697,1331
96967,1331
8838,1331
217,1331
77981,1331
16170,1331
44624,1331
71532,1331
18886,1331
41539,1331
96522,1331
87408,1331
42264,1331
9109,1331
62337,1331
81416,1331
79608,1331
73559,1331
67248,1331
43480,1331
69176,1331
89788,1331
77528,1331
31613,1331
17326,1331
58328,1331
36334,1331
21596,1331
33194,1331
96292,1331
4210,1331
56884,1331
47903,1331
48013,1331
30715,1331
25605,1331
45971,1331
63619,1331
88264,1331
75131,1331
29575,1331
95971,1331
25376,1331
90202,1331
40588,1331
99956,1331
94828,1331
8493,1331
83872,1331
44194,1331
26615,1331
93263,1331
39596,1331
68708,1331
66929,1331
70830,1331
28797,1331
44943,1331
40647,1331
94167,1331
76463,1331
44579,1331
77690,1331
6964,1332
7089,1332
6605,1332
15725,1332
79337,1332
97573,1332
17640,1332
13584,1332
12238,1332
2784,1332
62493,1332
2968,1332
78052,1332
78261,1332
86744,1332
24681,1332
36946,1332
57066,1332
71256,1332
25528,1332
57000,1332
78936,1332
16212,1332
43428,1332
68583,1332
37068,1332
12504,1332
98428,1332
25428,1332
89812,1332
34791,1332
94202,1332
19664,1332
59963,1332
63683,1332
5946,1332
15661,1332
77539,1332
2112,1332
71904,1332
34096,1332
15572,1332
72350,1332
77557,1332
11663,1332
16552,1332
40046,1332
82124,1332
75083,1332
14896,1332
56413,1332
2330,1332
66151,1332
40052,1332
91699,1332
79072,1332
10463,1332
83667,1332
64366,1332
45174,1332
91874,1332
75639,1332
3135,1332
50339,1332
11855,1332
90951,1332
40697,1332
74661,1332
57088,1332
37670,1332
20204,1332
91644,1332
32970,1332
18817,1332
26346,1332
74039,1332
63147,1332
6084,1332
34257,1332
37250,1332
21100,1332
75829,1332
28762,1332
73718,1332
13618,1332
58003,1332
15015,1332
64227,1332
29788,1332
81608,1332
76753,1332
5319,1332
55892,1332
17129,1332
72684,1332
3219,1332
59632,1333
17245,1333
43572,1333
23976,1333
27871,1333
92660,1333
26671,1333
68827,1333
81732,1333
40756,1333
9022,1333
89187,1333
97806,1333
80711,1333
83193,1333
16601,1333
61023,1333
66492,1333
9292,1333
66509,1333
501,1333
329,1333
86406,1333
76130,1333
53129,1333
31913,1333
78048,1333
7085,1333
64198,1333
19872,1333
54536,1333
95279,1333
31077,1333
28589,1333
83246,1333
783,1333
60770,1333
163,1333
8029,1333
61507,1333
13855,1333
95916,1333
41899,1333
16933,1333
