"GiftId","TripId"
65738,1618
22642,199
37840,1340
41925,725
65045,1704
37924,902
7126,813
30744,956
86298,308
86870,725
36219,162
35675,956
58600,1157
59693,364
10487,1909
32386,711
3204,1889
49733,516
17673,1482
28496,235
98675,340
18197,947
62875,1454
28828,106
46573,732
3141,199
64064,1527
8762,195
70826,430
82114,1279
59904,732
57629,1163
92086,913
79654,427
38433,34
52404,162
1936,1171
961,981
39380,1710
57987,1704
75661,737
2337,584
10547,364
644,1784
88128,1089
76329,981
42779,49
8857,813
9147,956
39678,1217
29304,732
84234,253
56140,1163
30439,1597
52668,1269
61880,584
89993,1135
71914,1249
72309,737
18795,1074
51147,34
96301,145
38747,235
72916,1217
84765,1704
84800,1733
61663,1879
92497,1690
69337,1482
25506,584
81149,454
75100,1269
28238,1217
77672,342
84724,162
2498,1626
91347,1217
73909,73
32052,253
54445,295
64347,1210
36981,956
47628,1565
14787,364
26161,199
58421,1396
97424,374
6540,544
42090,199
26142,1043
46590,524
96113,932
26198,1726
77705,287
73257,1690
75742,1527
30988,901
41145,162
755,648
86688,509
70496,603
64271,923
42138,1527
85741,720
43221,205
15327,227
45937,145
44247,381
90075,1061
70719,981
44436,344
74990,1906
74241,1043
29963,229
48282,692
69686,923
56205,584
96314,947
9031,1804
66047,600
83746,1456
78439,1275
76333,374
17063,830
30583,1247
93815,75
87478,1217
40944,1340
45159,454
11192,981
32948,1844
57721,141
52807,1279
46874,1324
31535,1879
3225,1565
78142,1340
51617,1389
55189,1597
35587,902
18407,1746
8794,1740
57637,1879
58362,174
34957,1169
39343,970
99384,1269
45044,923
15229,1889
82167,1247
81670,26
87544,956
11299,926
55636,603
11772,771
30684,364
90645,836
15043,199
64856,1916
53459,1364
58744,1449
6612,190
41320,937
49672,36
62324,1229
1552,926
99741,1247
93328,1527
26457,748
49405,1746
68548,461
29791,1089
73187,1418
67791,1229
73237,1078
62247,796
37193,913
43249,36
92855,199
6123,543
99831,342
13931,1163
12604,1883
37667,953
70530,1169
95841,162
95756,902
17111,174
5183,720
15187,1292
10838,1389
60144,1364
72649,1842
71686,454
76907,425
86061,1647
56703,1215
93782,1218
47721,1389
22345,1232
43291,36
26589,694
21824,634
64014,1112
74901,1118
55091,340
48437,1163
14267,1844
22486,1903
7351,1746
7025,981
28,732
43466,1217
30144,1766
43256,1283
49531,580
11097,1
47199,152
63089,118
18721,1000
23781,850
92666,1283
76598,1862
41129,648
69116,106
30191,1247
43185,1194
19334,1157
27156,1909
93994,1279
13286,174
40658,1279
6635,1746
51541,1217
84164,552
6148,1740
42590,1056
8786,1355
66477,1799
61414,1527
10211,1171
45225,1163
27813,1364
80675,953
22935,697
71520,1393
61468,75
24689,966
20589,261
92861,1247
28209,926
69536,193
22449,1403
7091,1387
5208,364
40722,856
898,1217
81845,1061
29518,725
70561,129
6504,275
70467,1746
19544,1115
18076,199
9227,552
75659,1463
75714,466
61647,1324
55882,1143
13517,1647
67589,1710
20613,199
10536,1387
98596,1279
6611,1909
62257,1572
40551,657
31008,1232
10115,835
69738,1780
25028,790
67882,1758
88458,1279
35208,317
84124,981
80838,981
75764,1063
51596,856
78480,3
38257,989
83225,227
9017,1359
83117,1271
52987,16
17983,1217
63488,1914
57316,1252
89700,1810
24708,199
61197,466
20024,1217
53547,827
66620,1135
13246,562
73088,1833
18414,308
43216,1220
96568,454
87082,454
87001,386
26393,1572
44572,333
81622,1035
32509,612
60783,1361
6824,1163
15542,1279
53754,584
69115,454
23683,308
63819,766
91722,299
8127,588
5740,95
70981,162
97032,926
79465,1892
34462,145
43081,634
49038,253
50942,1169
18715,727
91126,1570
41024,454
92970,1163
76174,1463
76692,1056
3799,1232
81887,1892
97168,981
43631,748
22810,623
98183,1489
2172,650
32254,928
76660,1292
55246,466
94507,1760
84844,1061
11238,947
85891,998
18094,491
97294,1641
35210,1527
81206,1208
87128,1743
38317,1746
99896,197
81683,364
83146,1635
22583,253
13708,1026
93645,49
60219,1322
54892,623
25033,913
20453,981
61318,1555
59281,981
75271,928
49322,159
11983,787
87765,1115
64768,1292
37200,1269
13120,275
34708,711
20870,1043
24914,1322
44908,737
38146,1387
24631,1061
26539,815
48141,586
95241,577
44612,349
11489,1252
22227,1641
2089,1118
15935,263
82589,945
68407,574
78350,981
58547,1359
7854,901
35729,1454
47479,1269
58804,1746
13459,674
91281,454
96856,1664
89970,577
3689,634
18237,1066
30362,275
23520,1862
71091,1833
35622,1217
37719,1074
43811,891
95626,423
89905,1780
96081,727
90909,501
73373,1551
72560,1482
87132,1056
76466,732
66772,216
52325,1704
2977,648
9192,1043
76253,1349
95573,650
62563,145
16117,1899
74371,1381
7852,981
73876,1074
4344,727
7359,902
20700,787
90740,1066
90999,1054
78336,981
50361,129
43879,612
99851,299
99866,732
54579,1710
43409,1720
69331,364
71564,947
6368,1780
46245,1635
14968,1879
7564,454
66222,199
21475,796
98723,1302
69422,1187
73420,1131
30231,913
86193,1163
15339,1903
39524,1454
16617,49
31518,1063
89629,902
12022,1279
8375,1909
80553,199
55362,1279
16124,129
92326,1351
85922,277
13343,132
88328,1217
81818,344
9834,1217
100,80
13824,1482
25691,566
2315,1381
61047,923
63479,1664
40,477
53289,1618
3174,129
75877,694
84282,374
80021,981
9184,1391
3662,1479
46271,1217
88135,1916
11872,657
85309,926
29837,421
48527,1777
1347,757
97304,73
33049,3
34842,790
33649,577
52906,1163
86808,902
12208,674
96537,1760
57898,737
85486,1143
5516,932
42242,956
33770,162
46303,1247
59834,1217
63120,745
95252,981
91292,720
90051,577
19631,1302
74197,1041
92718,384
36582,606
70667,381
92826,1421
24780,566
18587,199
36311,1078
57847,1772
9725,1572
53342,1454
71973,796
28458,923
5898,572
97068,577
62388,85
35174,199
72466,1862
17791,720
37652,1768
49065,308
31593,1454
95707,699
72545,566
57853,1777
50150,235
78126,75
3511,1509
79255,1920
54992,235
51321,1647
26786,162
57803,1597
17724,1229
45703,996
27301,1252
9978,34
65078,1543
49724,34
55266,676
21783,349
22726,981
90107,873
77117,1217
66163,1118
1533,1834
45996,199
95302,901
73587,1824
52977,201
18856,1391
17224,1454
76471,199
21272,80
60767,600
20680,757
81289,374
13642,460
14992,1597
88552,871
19354,1639
99859,126
88684,1244
34746,1279
75791,1567
307,947
15335,1043
7185,586
10946,956
64921,1008
18408,961
57896,1381
20733,253
9460,1772
30971,1472
73160,340
70310,584
13549,308
38713,1301
87397,466
34372,1862
12909,720
10095,381
4535,466
32961,1143
14875,1364
44188,1777
3668,1864
18071,277
15360,1527
80088,1307
3362,216
38366,961
43467,111
64943,923
93626,390
20731,275
23267,836
48631,711
95244,129
69321,1252
81412,1746
92379,1217
75229,947
87254,89
32263,1208
22348,1335
58433,89
97197,1041
4440,1720
60443,678
20018,1439
30775,1909
28598,1351
34861,1349
6396,566
22988,1824
46740,501
9833,1858
57925,349
98005,1862
52812,425
56050,1909
13175,694
15683,1597
57979,1208
16229,1181
13821,466
73626,374
34678,421
51326,634
38415,454
88523,139
50934,159
65287,1181
74778,1862
50012,1618
53535,648
1457,199
4129,1279
92067,947
26977,199
34719,466
42526,1639
87027,501
87179,1143
75017,956
39871,1391
59718,1645
14727,193
92655,541
96538,947
79384,197
39284,1143
68757,1163
94178,1842
70464,374
53598,425
92424,193
30674,111
77780,145
84464,199
55441,308
41585,790
70711,1777
72349,466
3489,349
30743,1118
21483,1456
52678,295
65482,989
4763,454
8323,159
3046,1000
3754,956
23011,1232
69674,1159
7968,1217
39995,928
58582,1447
54134,1279
42524,1324
16253,856
87054,1772
72520,926
33825,1439
94620,386
13442,1527
97972,1118
56978,981
26846,275
76944,349
80125,732
73218,1465
50666,1161
31226,1194
86058,1039
9132,199
80252,584
2676,386
14029,956
85565,711
48557,1909
33078,711
22865,584
26135,835
35939,648
30578,1821
69402,981
85225,668
94036,1252
11051,1208
13989,454
69363,1899
80065,1482
80977,1279
86917,1509
13827,1135
45592,1217
41555,1565
91592,711
19655,111
80931,1454
42018,956
4061,1527
76527,199
52068,956
39743,678
55294,1527
91044,1217
94500,1743
10141,1772
66917,509
43918,1229
3550,1701
57273,1039
78465,85
73757,541
83829,1244
840,1307
69163,118
27788,1489
9498,1351
86877,1690
32473,678
3937,454
88418,678
27969,1387
68494,1269
45946,1864
60364,346
20740,1909
91609,1570
52760,902
15789,47
87633,162
16890,1570
48541,174
67815,947
45458,947
15157,174
83459,1029
90653,748
68645,1903
20443,947
80417,174
36980,1710
99522,947
60850,697
22742,634
74816,34
83363,1229
12796,956
51694,199
33260,1271
15597,253
87711,699
64772,199
55925,953
68266,1279
44655,152
83064,253
6965,1899
53104,1489
73536,1489
78521,600
28855,1324
11494,126
59725,1746
89519,987
78106,1565
83607,1690
59841,1161
51425,1909
81516,1710
73368,126
32525,349
47175,129
61158,1879
32648,657
75015,1264
46843,1567
79903,364
59664,1540
82730,1482
71934,901
59496,1892
54050,275
43640,586
80674,129
12308,374
29102,1527
54928,634
48248,668
80817,193
84692,562
14985,1115
15580,1899
25764,699
2173,1540
85582,694
1019,923
77606,315
80744,446
12768,308
36391,132
75330,1597
76391,1115
58898,676
53671,1232
2352,902
37055,664
41323,714
71413,1892
77371,199
15605,1854
79156,199
70680,1540
21172,253
14306,1780
31946,1753
84527,623
95072,1772
1722,1454
18504,981
20384,1527
97198,987
11588,1540
96801,1909
20454,1449
13751,1421
98238,205
60355,1890
92696,1647
92352,1690
33953,947
78547,1454
19382,454
27749,799
64329,466
20658,1269
21376,1777
53482,1232
2453,1163
15734,1161
43520,648
78374,987
21963,308
88524,947
62213,720
68512,987
88099,1161
46135,1217
69426,1704
61500,1690
63874,454
75854,47
32793,1527
69658,947
8031,1074
87929,1537
11275,1645
54440,174
90711,913
9910,1456
43451,261
28076,340
52541,1873
39340,1003
66340,923
37134,1772
92978,1690
67686,1743
68877,1555
24677,405
65366,201
97910,697
24236,1074
14782,145
49868,466
61984,987
70781,1540
28508,1435
75476,1780
71363,1163
58398,1307
83718,1509
15549,1507
67139,162
47252,1052
71918,1489
30779,1753
57549,947
96575,1232
27834,1322
55130,1540
86025,193
29733,1772
39151,1194
79195,711
37484,668
10493,227
91419,930
14623,668
32645,1527
47603,1364
63753,1319
4898,34
83108,606
88895,947
17273,685
61465,1456
95233,1405
18319,596
84000,199
69353,680
60996,174
54406,881
31143,981
51850,946
37451,509
51458,1502
71172,1208
15958,923
56240,1094
5955,386
81393,1126
29344,639
99095,1489
77842,466
59425,1249
22868,1772
71114,987
96456,73
3595,1322
84744,776
49844,1271
7380,328
91530,946
46307,430
49407,1129
56522,1509
34734,1439
13,1201
50950,981
96062,1277
56177,1777
4963,932
43543,155
10539,1879
89757,374
78847,879
11182,1217
77697,1772
66155,1118
33552,1660
84992,1435
93950,987
36366,1052
45886,1647
55488,1094
4705,1896
35104,1545
26481,1491
99893,913
68007,1421
81690,711
72676,730
74224,1890
6146,1570
99224,454
2575,1824
39848,386
51539,956
28586,201
53193,1545
7214,987
42211,293
78355,743
1545,1194
86928,374
40032,132
98641,1517
16952,180
86400,1000
97119,315
55928,1003
34831,1879
87085,221
31142,586
98507,1012
38117,1012
86887,899
13918,1269
37983,1494
48214,574
4405,953
90324,199
71177,541
31317,162
62472,981
34251,1879
97997,454
94767,1421
21184,1418
81527,1074
54314,981
15813,386
37248,201
79879,1842
38234,34
51985,639
71959,293
77390,923
2279,592
52178,16
36784,1169
53427,657
21105,1003
42491,953
30864,1482
56118,275
9267,913
72694,1203
41618,606
39165,946
98522,199
27203,1491
30136,458
14645,577
37496,349
32209,430
5383,657
81743,374
39258,1201
49198,1494
63647,1595
68656,1577
9179,1772
90224,543
56059,1540
97138,351
86559,129
26571,132
19717,946
25555,884
17736,923
39513,1163
69423,1581
76970,1052
36333,908
42161,1472
99271,1112
65725,1056
74664,308
61547,879
55088,1597
24467,1489
96857,1078
86333,913
58291,1322
54481,162
67784,275
93416,881
49865,199
77374,1217
60833,899
65582,1527
87917,639
43024,784
82003,1753
25536,351
93624,732
73439,720
16477,1780
82924,1687
4540,1120
72205,1335
12600,1405
90111,145
9646,748
54743,606
37621,1527
96662,1381
42222,454
62901,846
36477,1003
72333,1252
28030,253
5271,1527
2782,1660
82587,1892
7838,162
34321,85
1071,1840
4183,1810
89038,454
17234,419
35124,1217
62698,856
63505,162
18485,509
15068,1543
87862,1217
84607,1916
15087,253
9985,1288
9401,601
48245,895
70033,41
39815,1220
25137,155
53263,1903
25717,994
37445,1770
73205,1418
31301,1645
57421,308
95334,661
88353,1381
93053,713
15865,308
37364,1690
35255,866
94686,118
26447,67
75644,1635
63334,374
75035,34
42798,1772
84384,1364
81756,1482
70227,235
90277,1292
41663,1003
27010,1217
18020,425
38889,1545
14607,1770
2801,899
78295,981
7668,577
94770,328
95748,808
43720,162
76422,1300
32462,199
10177,1314
4236,1545
87353,1203
77770,1003
36798,1482
51957,1304
9099,697
85218,174
86163,221
49909,1664
85982,1743
59890,381
42045,374
12606,1143
75962,899
86250,537
21964,1593
62960,132
51651,806
78863,1540
55784,351
14468,981
75334,711
41627,737
3145,286
9501,1143
94596,543
35389,1507
74355,1074
89978,577
26215,1169
42488,1903
86677,1572
38526,899
55039,43
41125,1232
11338,1890
33812,1159
52588,340
15486,628
19733,1527
60312,176
88453,1896
59467,1710
24241,1217
36060,315
129,67
8091,1017
89329,1421
41130,676
71485,1489
86231,137
2029,806
53749,235
22002,174
26629,1833
24925,1840
11549,730
41992,405
56550,1909
29257,1056
88419,981
68224,308
18629,1710
40071,253
21114,1208
87184,1169
99642,330
63514,1565
79693,1821
35399,1540
72410,157
83785,923
22355,732
75786,1540
11847,648
83460,448
54793,430
80514,577
76727,790
75342,159
30198,1252
31047,1206
93907,1813
27733,330
34688,953
17520,1094
70196,460
95808,1319
98037,1143
6122,1190
11638,145
43083,1003
77535,1294
9975,634
5920,722
32913,277
3660,270
83552,193
34622,790
53432,1581
61216,1635
12264,364
47505,1050
91659,1710
65325,1780
51900,159
36651,111
49000,85
40911,694
56045,235
12294,917
65002,657
83906,522
34955,421
13609,1335
84542,946
47947,1304
46218,884
35341,1909
83089,1322
79157,1735
68327,1558
43770,1163
81715,1381
69466,1833
65032,275
73543,1074
94993,1454
25687,1833
11566,714
83362,1063
86687,308
65074,384
45572,1150
42724,592
56642,1389
39148,648
5482,648
52917,1220
28060,466
36555,979
15247,1547
72198,286
77183,1810
1106,1519
62540,454
77164,1461
33393,664
40261,766
12015,1821
84069,1527
60714,1494
98224,1660
3143,956
87631,477
32360,961
96999,1074
39534,980
41101,29
30015,1710
52990,1061
46395,1527
55370,1364
4704,904
69338,1664
49477,19
54908,286
10176,586
92045,537
25435,458
86340,1435
57355,1305
49117,315
20876,1335
78266,1879
46632,745
90484,796
95135,299
47412,1405
84516,637
1521,806
3121,856
92516,1421
94870,697
64387,364
62044,709
29989,162
89074,697
66263,685
54189,34
3510,668
74783,956
33238,1120
96163,1537
81744,1517
96130,1461
2567,374
16502,1555
64815,639
77326,73
65571,157
8587,956
22177,1549
35930,335
28499,1527
56131,1094
94793,790
30790,1824
969,1786
40049,799
96819,1854
24621,1305
6637,1235
77794,697
81620,1572
70804,1664
79965,340
65625,1780
39109,1169
75363,199
45872,1527
83720,994
36345,454
84117,946
55389,946
89759,694
37873,405
21336,1808
78858,522
9562,199
15318,1094
70165,1326
93778,364
8097,699
34395,328
39173,1760
65489,856
4438,1050
56531,349
4574,1570
20728,627
83866,1074
20873,856
77278,1324
8863,145
61576,346
34507,364
36449,1288
66333,199
85446,1115
36193,1187
75802,235
61925,881
67335,1834
502,49
13217,732
11721,509
82340,1247
75024,1549
43971,908
56021,1135
57646,1527
89002,466
57174,787
26173,1309
86785,1421
18512,1527
22208,757
8051,835
35252,335
36685,1000
42489,1543
37510,1247
79286,315
74613,159
25304,1722
97508,835
311,1707
98690,1909
16245,1008
47270,137
21589,1314
96963,1558
99477,953
71578,806
50488,145
62643,205
95148,871
47087,1003
86968,1217
40172,152
93425,174
83512,299
78837,1322
56051,1593
67202,796
32304,796
2116,678
39112,1879
84505,277
10506,199
83993,31
77050,1003
14210,1565
52599,946
73814,1043
23015,477
74109,85
71946,454
80753,446
35863,1722
73473,47
98279,374
45632,908
25792,453
7862,1456
50949,1834
65755,1799
90092,509
25138,1435
34935,685
93353,374
74750,946
81121,634
39404,349
12037,1405
98094,57
52347,1223
76712,176
98774,1813
125,1527
20387,1770
27648,946
88931,460
94113,1212
13759,1154
42564,1381
44569,1328
68465,152
88867,1391
31725,637
11321,1201
92081,1150
79086,162
88762,1252
36238,1502
30344,1537
41894,835
27943,208
24562,438
51126,962
71387,118
78440,1328
32922,1208
22788,1041
51084,1494
41912,1577
62366,145
21552,1722
102,1017
32836,374
70276,1854
54349,980
57153,722
63544,1595
10024,1043
17722,856
14439,1269
34240,923
62093,730
21043,1421
96582,1003
74843,543
53979,980
48729,477
58622,1271
71168,174
21710,1131
43843,1635
18102,1212
92,1570
90109,1232
16884,1421
33459,1391
32945,866
41647,295
19138,623
23652,799
21082,1507
59961,856
56854,1120
34676,284
95246,1735
3837,901
55479,687
89214,902
18698,608
5179,1364
10311,996
47545,884
52697,685
10228,1421
37679,685
73743,552
31158,1043
84976,970
5023,562
68211,586
5125,319
52684,301
94417,227
32345,1890
60855,1154
41777,1199
61270,1066
66801,1187
4257,1169
85880,866
93520,961
47537,1527
1204,1635
6065,744
72816,1389
