GiftId,TripId
77265,1005
48471,1005
49404,1005
50672,1005
67716,1005
70509,1005
82885,1005
96652,1005
73492,1005
28707,1005
15544,1005
17517,1005
86539,1005
7096,1005
3122,1005
2789,1005
1689,1005
23205,1005
74040,1005
50237,1005
60012,1005
20116,1005
78600,1005
4946,1005
24477,1005
16881,1005
97479,1005
22347,1005
57508,1006
65491,1006
28446,1006
58141,1006
46037,1006
13477,1006
77003,1006
10635,1006
99950,1006
48706,1006
47386,1006
45803,1006
50328,1006
6228,1006
99635,1006
34159,1006
49752,1006
51169,1006
56979,1006
71939,1006
38102,1006
60188,1006
6004,1006
52339,1006
7218,1006
8490,1006
48262,1006
63507,1006
99451,1006
4426,1006
1174,1006
46463,1006
1555,1006
66963,1006
39012,1006
68712,1006
43757,1006
49370,1006
80615,1006
9540,1006
13436,1006
64619,1006
57411,1006
61597,1006
47810,1006
20899,1006
88448,1006
36824,1006
76070,1006
27523,1006
18223,1006
23106,1006
47745,1006
20196,1006
72313,1006
27026,1006
75021,1006
42609,1006
60400,1006
86636,1006
10060,1006
39281,1006
97334,1006
19166,1006
50634,1006
91504,1006
53801,1006
68863,1006
23897,1006
86585,1006
48778,1006
81813,1006
82643,1006
30134,1006
21324,1006
32627,1006
19446,1006
50618,1006
64891,1006
5876,1006
99034,1006
7981,1006
63448,1007
9141,1007
88434,1007
47126,1007
46479,1007
94940,1007
22029,1007
89932,1007
9198,1007
71092,1007
32795,1007
5523,1007
84073,1007
44196,1007
81645,1007
77338,1007
54831,1007
19659,1007
57922,1007
73098,1007
72960,1007
50574,1007
35881,1007
6609,1007
30870,1007
89032,1007
51276,1007
45396,1007
99914,1007
55491,1007
71842,1007
84798,1007
47083,1007
31365,1007
88571,1007
15890,1007
31646,1007
67445,1007
70390,1007
91621,1007
82034,1007
59717,1007
31815,1007
61859,1007
68797,1007
32340,1007
9014,1007
87923,1007
69206,1007
48597,1007
96668,1007
48160,1007
47006,1007
33702,1007
59322,1007
98724,1007
86532,1007
61893,1007
81507,1007
27382,1007
16078,1007
54631,1007
81291,1007
31402,1007
7769,1007
55462,1007
81238,1007
48638,1007
43006,1007
17399,1007
84910,1007
40811,1007
2991,1007
73278,1008
91544,1008
1175,1008
97174,1008
22581,1008
37884,1008
50275,1008
13781,1008
42698,1008
47612,1008
12086,1008
74709,1008
78571,1008
80383,1008
47476,1008
56261,1008
72478,1008
85397,1008
95697,1008
45146,1008
31337,1008
79622,1008
72846,1008
10132,1008
54949,1008
23804,1008
94129,1008
37759,1008
97731,1008
98124,1008
41235,1008
18630,1008
23280,1008
61169,1008
90007,1008
16480,1008
60411,1008
80550,1008
35298,1008
76476,1008
24448,1008
57601,1008
78708,1008
98467,1008
81938,1008
11267,1008
30965,1008
61972,1008
72106,1008
14596,1008
30163,1008
78311,1008
73387,1008
8495,1008
23721,1008
24813,1008
11902,1008
24129,1008
63113,1008
18633,1008
30230,1008
58164,1008
5483,1008
58245,1009
44266,1009
8884,1009
59679,1009
58222,1009
21391,1009
31445,1009
710,1009
31171,1009
29072,1009
45305,1009
39048,1009
10499,1009
58195,1009
64781,1009
62650,1009
11320,1009
63240,1009
93292,1009
99867,1009
61948,1009
93228,1009
39727,1009
82371,1009
82989,1009
27333,1009
18967,1009
17652,1009
53094,1009
6758,1009
66886,1009
59290,1009
62705,1009
40656,1009
52128,1009
78750,1009
53673,1009
27610,1009
10734,1009
53578,1009
4691,1009
19505,1009
76451,1009
42755,1009
86633,1009
52321,1009
89726,1009
73651,1009
3774,1009
49439,1009
78884,1009
18689,1009
89016,1009
79810,1009
70961,1009
19528,1009
25388,1009
5449,1009
32745,1009
67903,1009
20849,1009
79133,1009
17935,1009
94764,1009
28705,1009
49748,1009
5373,1009
83311,1009
85338,1009
20344,1009
93827,1009
46668,1009
67856,1009
60174,1009
28749,1009
58891,1009
95215,1009
64514,1009
81262,1009
38734,1009
27227,1010
63216,1010
72507,1010
52865,1010
29742,1010
74722,1010
72336,1010
56697,1010
21809,1010
71144,1010
73736,1010
97345,1010
66043,1010
35289,1010
44139,1010
68278,1010
16792,1010
28948,1010
77828,1010
9421,1010
11041,1010
14928,1010
48240,1010
47034,1010
32856,1010
20144,1010
33558,1010
55474,1010
54771,1010
66053,1010
55902,1010
50286,1010
72904,1010
20174,1010
99555,1010
27732,1010
78002,1010
3114,1010
67892,1010
74185,1010
31997,1010
50451,1010
83179,1010
37427,1010
60839,1010
29813,1010
57344,1010
94825,1010
47222,1010
55050,1010
55005,1010
79729,1010
36297,1010
46396,1010
37172,1010
28764,1010
74570,1010
52383,1010
82753,1010
34931,1010
70291,1010
63238,1010
16780,1010
35922,1010
57975,1010
38764,1010
40058,1010
52860,1010
48292,1010
21818,1010
59870,1010
23556,1010
80322,1010
83986,1010
94789,1010
73566,1010
66942,1010
79236,1010
49568,1010
17579,1010
64353,1010
83927,1010
41397,1010
74294,1010
46406,1011
72219,1011
35282,1011
23970,1011
38233,1011
8996,1011
3868,1011
4235,1011
933,1011
80099,1011
57691,1011
72810,1011
90010,1011
67865,1011
83558,1011
50166,1011
1629,1011
22655,1011
97065,1011
1086,1011
292,1011
285,1011
14027,1011
81348,1011
81958,1011
72295,1011
38627,1011
53001,1011
16090,1011
56972,1011
16146,1011
30819,1011
67526,1011
65213,1011
91707,1011
57593,1011
28028,1011
94530,1011
56561,1011
90501,1011
6567,1011
77470,1011
64138,1011
21409,1011
17865,1011
87769,1011
74065,1011
3113,1011
57683,1011
5038,1011
29639,1011
61375,1011
15146,1011
37037,1011
51872,1011
60437,1011
7653,1011
25278,1012
30063,1012
99367,1012
10155,1012
77099,1012
34803,1012
34338,1012
85819,1012
45450,1012
79073,1012
30514,1012
91566,1012
70147,1012
12669,1012
25348,1012
82563,1012
80583,1012
81766,1012
97194,1012
66460,1012
52045,1012
48026,1012
65786,1012
37934,1012
11952,1012
2437,1012
51883,1012
71679,1012
97746,1012
52310,1012
47308,1012
79837,1012
33306,1012
8527,1012
54856,1012
94654,1012
75986,1012
3230,1012
63374,1012
69252,1012
91003,1012
83989,1012
6875,1012
14422,1012
74716,1012
36471,1012
63716,1012
93097,1012
22695,1012
77491,1012
74979,1012
10246,1012
80254,1012
13883,1012
13664,1012
28308,1012
89610,1012
76835,1012
15790,1012
6290,1012
95835,1013
27893,1013
15313,1013
67855,1013
22934,1013
23734,1013
555,1013
91626,1013
94196,1013
69365,1013
58295,1013
15745,1013
36026,1013
74228,1013
81912,1013
39868,1013
97503,1013
27193,1013
85766,1013
19658,1013
9016,1013
44356,1013
13206,1013
35396,1013
27063,1013
84769,1013
99514,1013
32776,1013
72891,1013
99511,1013
17090,1013
31197,1013
70645,1013
31149,1013
88484,1013
97901,1013
8852,1013
89692,1013
95127,1013
95682,1013
84949,1013
73842,1013
79599,1013
49211,1013
7338,1013
30355,1013
99404,1013
78618,1013
47051,1013
18486,1013
26555,1013
38666,1013
85055,1013
67408,1013
81931,1013
44844,1013
71631,1013
4907,1013
96598,1013
95347,1013
66229,1013
52268,1013
72528,1013
39648,1013
965,1013
94809,1013
79616,1013
69671,1014
25044,1014
95077,1014
49455,1014
28993,1014
11444,1014
48530,1014
72004,1014
57706,1014
90305,1014
42158,1014
39272,1014
35264,1014
66684,1014
56254,1014
58771,1014
91066,1014
90508,1014
74830,1014
41821,1014
8518,1014
36610,1014
74108,1014
94151,1014
90642,1014
78717,1014
30317,1014
56302,1014
86977,1014
72395,1014
41793,1014
82776,1014
89120,1014
42586,1014
83613,1014
29026,1014
19440,1014
12985,1014
86430,1014
83299,1014
52199,1014
34055,1014
5137,1014
13709,1014
1137,1014
45477,1014
27451,1014
71620,1014
9438,1014
94639,1014
87386,1014
74024,1014
77521,1014
18893,1014
87869,1014
27067,1014
67213,1014
63440,1014
65523,1014
63148,1014
56808,1014
86755,1014
30079,1014
13336,1014
63289,1014
54596,1014
25283,1014
21915,1014
90222,1014
46509,1014
5074,1014
10639,1014
81604,1014
13209,1014
25402,1014
30833,1014
4820,1014
12135,1014
68709,1014
69888,1014
15569,1014
9795,0
84357,0
38462,0
71696,0
71292,0
83253,0
64674,0
38313,0
14765,0
9933,0
76625,0
8312,0
23872,0
1223,0
75685,0
11984,0
63341,0
84478,0
89297,0
99250,0
31033,0
87668,0
76088,0
42817,0
61054,0
89388,0
23453,0
17081,0
91266,0
93094,0
96937,0
88815,0
62149,0
40447,0
76530,0
87284,0
87580,0
81128,1
5604,1
40065,1
92682,1
64645,1
9666,1
74647,1
38742,1
84314,1
60622,1
69224,1
60794,1
45439,1
85684,1
72702,1
36231,1
89184,1
67338,1
57068,1
73765,1
65000,1
27454,1
22748,1
52162,1
61221,1
97098,1
79794,1
63650,1
40019,1
63861,1
22300,1
72353,1
57757,1
11111,1
45894,1
355,1
11877,1
36259,1
37431,1
14578,1
30515,1
77786,1
43675,1
29278,1
22936,1
46061,1
86864,1
56337,1
7673,1
86893,1
50502,1
175,1
18777,1
45129,1
93268,1
87017,1
42237,1
62746,1
60009,1
81208,1
69505,2
84298,2
95067,2
7362,2
57154,2
31408,2
46743,2
82869,2
22323,2
41133,2
26191,2
25761,2
63325,2
46191,2
72991,2
7870,2
46935,2
94149,2
65462,2
18291,2
55753,2
63389,2
30038,2
23471,2
36600,2
56433,2
55026,2
51374,2
18496,2
24860,2
59054,2
70979,2
63416,2
17391,2
76394,3
62837,3
41800,3
14605,3
40301,3
70005,3
63355,3
90769,3
61748,3
7499,3
46513,3
4280,3
26916,3
31210,3
17919,3
98921,3
20699,3
65336,3
66834,3
51427,3
39053,3
52533,3
97491,3
37922,3
21923,3
47954,3
4754,3
77724,3
83664,3
45400,3
52150,3
71025,3
11921,3
83408,3
50873,3
50580,3
95862,3
18854,3
94481,3
88380,3
42049,3
71330,3
82120,3
27903,3
22194,3
40622,3
14852,3
67195,3
49732,4
9004,4
11358,4
59850,4
96401,4
16010,4
43820,4
75236,4
29185,4
96942,4
57997,4
66657,4
29544,4
30869,4
72758,4
47065,4
47105,4
30638,4
45714,4
55329,4
80823,4
15246,4
67785,4
45696,4
43232,4
1864,4
45533,4
62590,4
85568,4
21026,4
14709,4
43252,4
82481,4
42952,4
64151,4
18129,4
75719,4
95395,4
16422,4
36698,4
45548,4
54628,4
2558,4
73908,4
84979,4
40467,4
3094,4
13933,4
80585,4
8823,4
61931,4
41609,4
95015,4
3642,4
78351,4
34264,4
7746,4
52481,4
22235,4
4538,4
15838,4
99662,4
64390,4
6021,4
31567,4
69380,4
16034,4
87564,4
32316,4
31398,4
29080,4
25525,4
8925,4
80990,4
13169,4
8992,4
60647,4
21550,4
33669,4
63546,5
9195,5
50380,5
39968,5
79019,5
80572,5
54995,5
49504,5
36849,5
46411,5
14514,5
69820,5
82046,5
54684,5
66883,5
49650,5
43028,5
77777,5
18809,5
43827,5
81722,5
40427,5
92592,5
74544,5
87048,5
58968,5
52238,5
37063,5
11790,5
27352,5
38230,5
3787,5
35224,5
39554,5
11609,5
1490,5
61109,5
41804,5
94288,5
51157,5
32123,5
61364,5
33737,5
42432,5
32200,5
93713,5
3093,5
84974,5
66160,5
90851,5
5532,5
43219,5
87432,5
57875,5
44442,5
89571,5
74316,5
1618,5
66854,5
7720,5
74317,5
2157,5
10888,5
62830,5
20481,5
32286,5
19148,5
25180,5
3986,5
22621,5
40774,6
93471,6
86120,6
87043,6
63080,6
86358,6
68581,6
90814,6
257,6
51725,6
15333,6
19941,6
67529,6
51385,6
44520,6
66855,6
36573,6
57434,6
45805,6
63689,6
87532,6
68974,6
99301,6
31730,6
61187,6
36627,6
30863,6
74094,6
12432,6
37110,6
34527,6
94332,6
69901,6
20952,6
29907,6
22409,6
6266,6
26960,6
71056,6
3104,6
41619,6
51778,6
31321,6
15100,6
52414,6
59804,6
92013,6
5842,6
43352,6
47573,6
35526,6
33704,6
79560,6
15103,6
58841,6
35331,6
21193,6
45055,6
32910,6
53584,6
91841,6
28280,6
36731,6
67173,6
76677,6
44217,6
54006,6
23150,6
21307,6
28102,6
61127,6
7281,6
79065,6
50324,6
58041,6
34128,6
374,6
73537,7
39795,7
89732,7
19504,7
30531,7
42208,7
87079,7
30630,7
23493,7
85131,7
63142,7
63803,7
43621,7
74421,7
71584,7
56846,7
57717,7
90589,7
93911,7
16368,7
69526,7
91719,7
41569,7
36024,7
98547,7
39353,7
86007,7
88006,7
9080,7
10685,7
75945,7
53462,7
76676,7
10196,7
19071,7
89875,7
6566,7
18781,7
81961,7
88273,7
45228,7
7286,7
28572,7
30127,7
51689,7
92800,7
89982,7
36377,7
33521,7
59982,7
50489,7
67913,7
68948,7
26208,7
24186,7
35624,7
75308,7
7715,7
53226,7
45594,7
65262,7
30351,7
65735,7
49773,7
75069,7
3458,7
10019,7
28510,7
22714,7
5536,7
86451,7
62487,7
50730,8
48816,8
21174,8
16835,8
19586,8
19026,8
2764,8
47391,8
98642,8
34253,8
48980,8
93721,8
78772,8
28247,8
60931,8
1866,8
99535,8
28437,8
57259,8
85184,8
99181,8
31902,8
79455,8
65017,8
46224,8
50053,8
5052,8
11997,8
47786,8
72655,8
30110,8
58878,8
2715,8
47723,8
59914,8
55346,8
55580,8
20890,8
32542,8
93692,8
35147,8
63273,8
64006,8
33839,8
60182,8
8592,8
94581,8
85463,8
53866,8
65126,8
15059,8
94571,8
33137,8
27153,8
50100,8
61480,8
39026,8
46189,8
75376,8
41034,8
