GiftId,TripId
48735,980
5588,980
1433,980
9761,980
41996,980
64551,980
62243,980
66008,980
89936,980
6349,980
93394,980
15625,980
20675,980
66386,980
99457,980
53921,980
961,980
11192,980
7025,980
84124,980
97168,980
59281,980
78350,980
7852,980
78336,980
80021,980
95252,980
22726,980
56978,980
69402,980
18504,980
31143,980
50950,980
62472,980
14468,980
88419,980
78295,980
54314,980
20453,980
80838,980
70719,980
76329,980
4042,980
9855,980
70955,980
49408,980
76562,981
48746,981
62648,981
29365,981
63200,981
79857,981
35861,981
28181,981
459,981
2505,981
27034,981
82698,981
99828,981
33517,981
46471,981
69991,981
32760,981
96610,981
3415,981
60254,981
92959,981
70438,981
24317,981
82270,981
51073,981
16888,981
52818,981
92645,981
72725,981
30054,981
69273,981
13648,981
67774,981
41254,981
17851,981
626,981
8040,981
1675,981
48584,981
45475,981
16169,981
42730,981
7604,981
12844,981
67541,981
67237,981
26200,981
56858,981
77556,981
53945,981
67074,981
51046,981
39747,981
24329,981
99718,981
61781,981
62441,981
52478,981
20104,981
42425,981
11896,981
47212,981
2260,981
37455,982
2613,982
92957,982
53783,982
99232,982
4228,982
28056,982
57150,982
30845,982
82606,982
7608,982
54388,982
71853,982
42046,982
89529,982
99740,982
72454,982
15147,982
97290,982
97752,982
4066,982
93868,982
21688,982
94435,982
84297,982
50833,982
25243,982
87920,982
2797,982
52555,982
89888,982
78001,982
56421,982
15245,982
83402,982
52560,982
51837,982
83331,982
63543,982
43162,982
78503,982
59088,982
42799,982
98510,982
36035,982
1838,982
69214,982
11755,982
32683,982
65131,982
45643,982
56166,982
15262,982
76491,982
74431,982
44457,982
54497,982
35952,982
15160,982
57361,983
34274,983
69451,983
18972,983
5514,983
86592,983
58826,983
80821,983
4337,983
20412,983
23027,983
33104,983
77126,983
15721,983
66148,983
19333,983
5916,983
40853,983
24453,983
5203,983
79369,983
99356,983
60438,983
88669,983
63614,983
18090,983
15299,983
18829,983
78210,983
65537,983
38514,983
12884,983
83350,983
55859,983
5569,983
40069,983
11460,983
80565,983
19744,983
52014,983
65866,983
7312,983
31875,983
16347,983
9595,983
90336,983
56438,983
38966,983
64115,983
20312,983
38365,983
98519,983
25595,983
4268,983
25502,983
49745,983
81144,983
88108,983
10905,983
26402,983
55421,984
85408,984
86282,984
82826,984
2099,984
76306,984
92209,984
68188,984
46520,984
35872,984
77370,984
37701,984
16052,984
70094,984
50921,984
58639,984
67159,984
31906,984
9249,984
83945,984
44607,984
84513,984
64383,984
84753,984
90167,984
7941,984
17386,984
60830,984
94183,984
58234,984
85921,984
47275,984
26013,984
91614,984
16753,984
94164,984
65739,984
22989,984
95679,984
72015,984
19786,984
77059,984
28398,984
14090,984
78864,984
23370,984
73156,984
55170,984
19093,984
99562,984
99951,984
94137,984
28923,984
1652,984
21431,984
87063,984
56399,984
45567,984
77823,985
59039,985
10468,985
80341,985
32346,985
41826,985
15501,985
28026,985
21782,985
68641,985
5002,985
92571,985
27395,985
97159,985
23763,985
80504,985
84016,985
23816,985
19895,985
33118,985
30680,985
53609,985
28160,985
33433,985
90395,985
40847,985
25767,985
53901,985
90240,985
46919,985
58596,985
37965,985
68794,985
29849,985
54392,985
17285,985
44280,985
16618,985
58046,985
43994,985
61514,985
23527,985
72685,985
11546,985
63236,985
32138,985
32369,985
53236,985
42641,985
69318,985
23440,985
3779,985
90957,985
15741,985
30353,985
47873,985
69741,985
31166,985
86477,985
765,985
47801,985
42457,986
63221,986
24809,986
23929,986
46296,986
37400,986
80867,986
89519,986
97198,986
78374,986
68512,986
61984,986
71114,986
93950,986
7214,986
26806,986
73152,986
40645,986
30952,986
90878,986
30463,986
59981,986
27368,986
48664,986
32713,986
18489,986
75892,986
41730,986
54965,986
23309,986
56873,986
77134,986
50901,986
45490,986
49153,986
86627,986
66866,986
67914,986
4976,986
857,986
61747,986
83042,986
26083,986
73499,986
57778,986
32197,986
56992,986
15547,987
92955,987
16260,987
92602,987
72860,987
17115,987
15632,987
92446,987
72795,987
18561,987
15520,987
27442,987
47670,987
32757,987
78341,987
56253,987
94724,987
35633,987
25681,987
45610,987
81992,987
87142,987
68336,987
24319,987
54213,987
74329,987
27187,987
17395,987
4357,987
59074,987
15140,987
11765,987
75667,987
5969,987
61069,987
2476,987
94960,987
42439,987
63574,987
52838,987
20748,987
36424,987
33015,987
38437,987
60639,987
36164,987
55506,987
96578,987
3496,987
93467,987
53140,987
86606,987
45712,987
19573,987
25714,987
28090,987
67654,987
38257,988
65482,988
92290,988
37299,988
97677,988
51383,988
60072,988
65680,988
12648,988
15686,988
85282,988
53092,988
84183,988
30150,988
55100,988
58405,988
21329,988
72837,988
87,988
84711,988
38528,988
868,988
19384,988
63986,988
47633,988
33585,988
58851,988
7755,988
79015,989
19062,989
93549,989
56581,989
31929,989
94787,989
76707,989
65288,989
74569,989
28718,989
45758,989
17759,989
95776,989
24006,989
7443,989
60078,989
98888,989
71893,989
71135,989
56732,989
98280,989
79458,989
53940,989
80309,989
53650,989
43463,989
23430,989
11784,989
2731,989
1835,989
85916,989
7437,989
1566,989
80282,989
40469,989
77915,989
94409,989
56281,989
89136,989
66535,989
86993,989
81788,989
78907,989
29643,989
58120,989
48689,989
32643,989
19485,989
8395,989
4133,989
99746,989
82882,989
5696,989
87931,990
57196,990
15950,990
80310,990
724,990
45271,990
7701,990
73806,990
98717,990
67941,990
6138,990
3364,990
69910,990
10163,990
15674,990
46889,990
53447,990
68458,990
24460,990
40562,990
35283,990
1266,990
14905,990
52703,990
62672,990
27249,990
61797,990
14915,990
60465,990
52073,990
36760,990
95534,990
76713,990
20805,990
88801,990
27293,990
61087,990
85953,990
44672,990
25541,990
19097,990
21965,990
4467,990
52351,990
23328,990
60019,990
80714,990
18068,990
39967,990
66896,990
64703,990
10431,990
63335,990
54754,990
20986,990
41608,990
59407,990
98141,990
87220,990
67689,990
79212,990
82912,990
7029,990
26365,990
33775,990
90283,990
67302,990
23468,990
61329,990
80397,990
54278,990
34106,991
33556,991
5847,991
36131,991
55934,991
75660,991
61590,991
79684,991
79955,991
41824,991
52233,991
81200,991
10542,991
61691,991
62024,991
17657,991
30202,991
11509,991
52999,991
74456,991
55722,991
94612,991
44974,991
63500,991
13684,991
82554,991
66220,991
85487,991
10973,991
31918,991
5240,991
26599,991
81308,991
96637,991
75189,991
18878,991
52288,991
20804,991
92680,991
53782,991
46087,991
42855,991
84308,991
38675,991
35097,991
75329,991
63110,991
62676,991
2729,991
51362,991
77700,991
72436,992
99480,992
78150,992
75884,992
57349,992
12880,992
18865,992
23043,992
69793,992
28428,992
29392,992
80757,992
26005,992
66322,992
95371,992
50206,992
12647,992
32788,992
4837,992
12917,992
38575,992
91938,992
97900,992
24330,992
23122,992
21057,992
25003,992
10725,992
8644,992
96216,992
95844,992
92107,992
6036,992
52651,992
36329,992
57480,992
71892,992
72292,992
35271,992
81578,992
16583,992
58383,992
48712,992
63902,992
4905,992
44972,992
32758,992
8163,992
52123,992
33100,992
28493,992
1967,992
87241,992
3751,992
67650,992
12107,992
90956,993
996,993
25717,993
83720,993
70422,993
17781,993
65393,993
17251,993
835,993
16342,993
33025,993
248,993
98831,993
86560,993
70068,993
90279,993
36030,993
79755,993
24238,993
48253,993
30185,993
48338,993
5044,993
98,993
73728,993
65029,993
86537,993
43350,993
55159,993
14112,993
12771,993
81495,993
42723,993
23903,993
6440,993
7447,993
42109,993
84277,993
98334,993
14954,993
44969,993
44791,993
67696,993
72227,993
72114,993
73870,993
47298,993
9242,993
39903,993
11363,993
25152,993
22172,993
13610,993
1857,993
21554,993
90995,993
41036,993
56423,993
69021,994
74180,994
30826,994
93321,994
39616,994
95460,994
59926,994
48076,994
90507,994
28879,994
57882,994
62228,994
64114,994
57397,994
57212,994
9574,994
90963,994
17269,994
77536,994
10189,994
89591,994
14857,994
81999,994
26605,994
29608,994
79507,994
69254,994
4433,994
32416,994
52808,994
81300,994
3438,994
22121,994
38952,994
86041,994
98080,994
25739,994
1621,994
73249,994
62987,994
6080,994
80533,994
72225,994
96643,994
96105,994
98049,994
53878,994
81959,994
94334,994
66844,994
83766,994
21835,994
24061,994
187,994
57406,994
86561,994
74113,994
11249,994
37788,994
55874,994
18487,994
86719,994
94589,994
33177,994
31368,995
45703,995
10311,995
37567,995
51281,995
60198,995
61828,995
91875,995
30471,995
42209,995
81615,995
96124,995
66133,995
65926,995
8198,995
43609,995
72631,995
13941,995
84388,995
37543,995
84877,995
99364,995
94839,995
46446,995
43503,995
37026,995
69535,995
94133,995
37767,995
65326,995
83267,995
37575,995
31748,995
36602,995
18992,995
67845,995
31116,995
32806,996
67205,996
20063,996
99989,996
59506,996
92398,996
19578,996
85098,996
92010,996
64411,996
42384,996
36321,996
28218,996
48151,996
64305,996
26179,996
12058,996
33941,996
91417,996
44748,996
87225,996
1520,996
56584,996
6468,996
16348,996
66691,996
90166,996
66534,996
52161,996
66818,996
12999,996
65579,996
85675,996
2139,996
72208,996
52674,996
95591,996
9158,996
78315,996
51631,996
56129,996
546,996
41667,996
58066,996
45698,996
49232,996
57617,996
43849,996
47336,996
85298,996
64321,996
71968,996
85891,997
1671,997
67097,997
25195,997
81434,997
2737,997
69579,997
1571,997
28318,997
16083,997
10128,997
52225,997
93818,997
13930,997
74171,997
84061,997
65724,997
55878,997
64384,997
95822,997
67896,997
40351,997
25705,997
83754,997
70281,997
22706,997
42182,997
9133,997
30281,997
13726,997
442,997
84426,997
75694,997
91697,997
93496,997
97961,997
92685,997
80365,997
20141,997
38480,997
25586,997
18671,997
14988,997
36880,997
22470,997
82057,997
47478,997
23173,997
9337,997
12331,997
93946,997
76824,997
47150,997
8277,997
70254,997
39393,998
68083,998
13338,998
11028,998
61435,998
66554,998
57538,998
97474,998
33095,998
74668,998
50530,998
79362,998
58552,998
91080,998
93390,998
9018,998
9111,998
67545,998
49333,998
14547,998
10943,998
33199,998
47481,998
79120,998
29206,998
49996,998
62683,998
78371,998
25589,998
18370,998
87337,998
98462,998
20125,998
1262,998
47025,998
48619,998
6704,998
39366,998
81859,998
63685,998
81074,998
54354,998
37969,998
3024,998
73654,998
19204,998
99976,998
88561,998
98387,998
35620,998
81777,998
62604,998
90695,998
28376,998
51085,998
18721,999
3046,999
86400,999
36685,999
45468,999
20524,999
57252,999
87143,999
87169,999
86728,999
57854,999
32073,999
71275,999
69919,999
75691,999
15881,999
8945,999
44756,999
89946,999
92340,999
25302,999
60848,999
39489,999
72890,999
94682,999
83413,999
85056,999
67883,999
5731,999
3685,999
68137,999
67088,999
94670,999
94794,999
10429,999
7672,999
77801,999
32308,999
7600,999
7255,999
43819,999
11024,999
53715,999
601,999
84806,999
8018,999
7742,999
34591,999
34845,999
4917,999
51343,999
59108,999
55047,999
80747,999
59598,999
41405,999
61849,999
35835,999
23094,999
86825,999
30888,999
56981,999
74797,999
68284,1000
88198,1000
18790,1000
74098,1000
91237,1000
67449,1000
29353,1000
77406,1000
73880,1000
68850,1000
41357,1000
11333,1000
56621,1000
23839,1000
63827,1000
79541,1000
84305,1000
94154,1000
5762,1000
96941,1000
64671,1000
67897,1000
43998,1000
69062,1000
15472,1000
26864,1000
70559,1000
18266,1000
10724,1000
54674,1000
66109,1000
1557,1000
41869,1000
43495,1000
89984,1000
30834,1000
84768,1000
47974,1000
2531,1000
69624,1000
12736,1000
90658,1000
97268,1000
78338,1000
10117,1000
61581,1000
69286,1000
65203,1000
31204,1000
88221,1000
58939,1000
13890,1000
90513,1000
64474,1000
15718,1000
64617,1000
14198,1000
74097,1000
36772,1000
74534,1000
40655,1001
14458,1001
78442,1001
63799,1001
19270,1001
54424,1001
33835,1001
36420,1001
50989,1001
65473,1001
37791,1001
12059,1001
70886,1001
47247,1001
15689,1001
91319,1001
26910,1001
26019,1001
11475,1001
45010,1001
2581,1001
69,1001
30565,1001
80431,1001
88981,1001
89126,1001
43681,1001
68302,1001
20313,1001
65103,1001
55344,1001
82370,1001
86557,1001
38778,1001
22637,1001
62371,1001
10531,1001
10213,1001
46767,1001
24982,1001
84022,1001
16496,1001
22397,1001
7913,1001
78734,1001
74105,1001
78457,1001
38009,1001
81250,1001
55748,1001
95847,1001
4001,1001
53002,1001
79607,1001
42807,1001
39340,1002
55928,1002
21105,1002
36477,1002
41663,1002
43083,1002
47087,1002
77050,1002
96582,1002
71935,1002
95405,1002
21143,1002
64139,1002
39582,1002
36050,1002
91296,1002
62433,1002
74965,1002
68914,1002
42388,1002
26502,1002
1156,1002
42294,1002
42495,1002
71493,1002
17231,1002
54832,1002
98811,1002
1215,1002
74958,1002
17476,1002
30064,1002
21150,1002
56752,1002
85520,1002
46685,1002
43821,1002
85283,1002
78081,1002
86447,1002
72852,1002
43130,1002
56907,1002
82253,1002
50009,1002
8224,1002
6124,1002
47561,1002
61154,1002
82991,1002
40492,1002
89334,1002
26948,1002
88720,1002
80319,1002
75346,1002
77770,1002
9649,1003
32163,1003
84367,1003
35744,1003
78423,1003
19416,1003
30259,1003
53943,1003
33406,1003
7791,1003
1819,1003
19364,1003
84018,1003
62552,1003
17334,1003
61511,1003
31386,1003
18975,1003
73693,1003
73478,1003
49016,1003
97342,1003
52337,1003
73241,1003
12029,1003
60843,1003
38833,1003
49104,1003
17068,1003
68061,1003
47871,1003
63391,1003
30721,1003
8330,1003
1358,1003
27928,1003
18800,1003
45266,1003
14088,1003
76936,1003
30931,1003
59086,1003
80868,1003
98483,1003
62844,1003
68267,1003
70605,1003
75832,1003
85136,1003
20354,1003
92661,1003
13633,1003
49146,1003
20795,1003
16081,1003
46696,1003
96705,1003
18143,1003
76755,1003
66295,1003
8300,1003
50034,1003
42660,1003
96454,1003
55643,1003
67187,1003
44511,1003
38743,1003
29886,1003
85908,1003
35829,1003
85090,1004
37234,1004
42014,1004
33418,1004
92142,1004
33224,1004
20794,1004
61091,1004
64672,1004
14842,1004
52469,1004
29516,1004
52989,1004
71286,1004
22508,1004
68291,1004
37761,1004
64680,1004
46652,1004
29376,1004
39762,1004
6001,1004
42385,1004
58818,1004
65400,1004
29913,1004
56088,1004
88492,1004
97832,1004
24910,1004
39604,1004
30664,1004
49068,1004
42031,1004
40683,1004
63923,1004
97131,1004
38758,1004
85514,1004
62576,1004
67168,1004
31727,1004
28146,1005
25460,1005
78910,1005
75303,1005
74667,1005
19931,1005
80898,1005
95507,1005
32691,1005
77632,1005
3264,1005
5831,1005
77781,1005
7789,1005
28333,1005
19797,1005
56481,1005
41076,1005
19510,1005
289,1005
49836,1005
95386,1005
57335,1005
72220,1005
71390,1005
25579,1005
31863,1005
21060,1005
28309,1005
49998,1005
33106,1005
44087,1005
62821,1005
4942,1005
23278,1005
2761,1005
86656,1005
70460,1005
10859,1005
31250,1005
39195,1005
75935,1005
87899,1005
86873,1005
81448,1005
39694,1005
59203,1005
70441,1005
63000,1005
96282,1005
80809,1005
40328,1005
66738,1005
88997,1005
47984,1005
14264,1005
71409,1005
74245,1005
76460,1005
58751,1005
8602,1005
29134,1005
48452,1005
66118,1005
91906,1005
84456,1006
77662,1006
13604,1006
80370,1006
65200,1006
7390,1006
16181,1006
34836,1006
92909,1006
54984,1006
10268,1006
32768,1006
52336,1006
61574,1006
21283,1006
69299,1006
34661,1006
66702,1006
98689,1006
43885,1006
73707,1006
50234,1006
64220,1006
36448,1006
16437,1006
75180,1006
80880,1006
51196,1006
63427,1006
57013,1006
76022,1006
9129,1006
64921,1007
16245,1007
188,1007
99939,1007
59347,1007
65535,1007
73042,1007
52202,1007
59692,1007
88841,1007
64936,1007
45085,1007
33310,1007
17516,1007
62181,1007
52157,1007
57605,1007
19540,1007
81911,1007
51664,1007
62640,1007
38286,1007
25628,1007
96581,1007
41032,1007
81688,1007
50627,1007
41789,1007
39430,1007
24245,1007
83044,1007
86370,1007
33003,1007
14060,1007
30736,1007
29665,1007
92240,1007
41083,1007
2331,1007
31287,1007
85611,1007
41737,1007
90468,1007
92437,1007
25903,1007
25724,1007
40512,1007
45972,1007
32102,1007
50033,1007
78542,1007
26367,1007
53012,1007
81703,1007
52893,1007
30548,1007
59690,1007
65879,1007
19399,1008
87509,1008
30558,1008
64001,1008
86095,1008
56997,1008
96764,1008
37373,1008
82204,1008
78204,1008
44560,1008
21342,1008
97517,1008
5455,1008
59223,1008
51009,1008
63054,1008
11912,1008
78691,1008
93375,1008
77772,1008
97647,1008
48600,1008
5266,1008
19074,1008
21092,1008
56098,1008
11060,1008
58832,1008
4941,1008
40572,1008
59189,1008
56645,1008
38464,1008
33918,1008
24902,1008
43182,1008
27223,1008
30527,1008
90942,1008
19023,1008
7501,1008
85255,1008
2723,1008
66540,1008
79464,1008
93419,1008
3988,1008
10674,1008
28663,1008
7274,1008
17096,1008
1680,1008
50260,1008
31771,1008
80539,1008
11419,1008
22260,1008
26269,1008
21546,1008
53898,1008
48044,1008
67869,1008
48448,1008
17960,1008
72648,1008
60068,1008
41279,1008
18178,1008
63249,1008
92551,1008
59194,1008
30087,1008
38150,1009
37810,1009
32869,1009
84551,1009
24625,1009
96653,1009
78158,1009
28854,1009
81634,1009
25316,1009
70872,1009
83954,1010
20806,1010
57659,1010
74193,1010
40165,1010
34604,1010
36679,1010
13037,1010
2091,1010
67031,1010
1324,1010
7177,1010
27896,1010
86977,1010
89120,1010
21915,1010
35264,1010
92628,1010
66684,1010
88787,1010
92884,1010
73168,1010
86423,1010
73535,1010
73674,1010
46556,1010
38766,1010
6182,1010
10038,1010
34152,1010
11850,1010
45311,1010
84145,1010
32186,1010
35669,1010
68271,1010
87785,1010
80083,1010
59341,1010
37469,1010
93429,1010
13511,1010
74579,1010
38256,1010
70270,1010
85545,1010
95757,1010
7979,1010
98507,1011
38117,1011
21477,1011
50356,1011
61362,1011
84073,1011
9620,1011
5998,1011
68833,1011
90791,1011
29072,1011
64514,1011
82371,1011
18967,1011
6758,1011
76313,1011
13673,1011
9678,1011
56989,1011
40591,1011
23637,1011
61727,1011
33448,1011
66871,1011
8212,1011
10835,1011
43695,1011
27345,1011
75020,1011
34260,1011
61531,1011
50083,1011
87751,1011
98952,1011
17351,1011
36975,1011
49478,1011
80889,1012
73781,1012
37212,1012
27727,1012
60663,1012
41218,1012
70752,1012
18726,1012
15402,1012
16948,1012
88783,1012
91992,1012
39212,1012
89790,1012
52343,1012
86602,1012
17194,1012
93722,1012
35949,1012
4192,1012
9005,1012
83002,1012
70817,1012
17798,1012
97963,1012
45860,1012
97850,1012
48700,1012
33107,1012
30183,1012
33619,1012
68984,1012
37709,1012
34664,1012
81778,1012
38681,1012
19685,1012
41353,1012
23037,1012
92196,1012
73248,1012
97033,1012
32762,1012
76865,1012
84143,1012
5503,1012
3959,1012
17067,1012
36547,1012
17375,1012
32252,1012
59307,1012
76614,1012
41524,1012
89872,1012
17728,1012
21734,1012
88705,1012
55725,1012
42053,1012
55293,1012
57681,1012
92851,1012
74846,1012
3928,1012
695,1012
93871,1012
84914,1013
97829,1013
63964,1013
78186,1013
41862,1013
18290,1013
77337,1013
96679,1013
91205,1013
11076,1013
52084,1013
17608,1013
56942,1013
54384,1013
42967,1013
19900,1013
23251,1013
79804,1013
81159,1013
28901,1013
73540,1013
76233,1013
2223,1013
21005,1013
38887,1013
77740,1013
9146,1013
31883,1013
39360,1013
7252,1013
63454,1013
63082,1013
14587,1013
52734,1013
51062,1013
49002,1013
6819,1013
19683,1013
35521,1013
76880,0
91154,0
11097,0
62038,0
33105,0
91065,0
41882,0
1694,0
143,0
52636,0
88788,0
86680,0
61123,0
55776,0
793,0
51789,0
46730,0
1998,0
30865,0
12921,0
15758,0
90790,0
74273,0
99752,0
26462,0
11707,0
53312,0
22827,0
84136,0
62749,0
3513,0
56391,0
12697,0
36440,0
67988,0
7180,0
91009,0
5965,0
41457,0
87851,0
38430,0
94366,0
80729,0
91133,0
75149,0
47264,0
70255,0
70653,0
55002,0
1978,0
13268,0
42258,0
18123,0
29326,0
92153,0
52956,0
89641,0
59084,0
34992,0
59335,0
17941,0
97232,0
64598,0
98998,0
78086,0
87354,0
11691,0
26945,0
86699,0
63497,0
80394,0
81885,0
66212,0
2494,0
48283,0
46388,0
22421,0
83631,0
16806,0
44518,0
76999,0
64911,0
85585,1
34465,1
53000,1
7786,1
95763,1
49415,1
62185,1
86555,1
84664,1
70618,1
25887,1
1428,1
54418,1
10383,1
9635,1
44395,1
8070,1
22804,1
6821,1
65674,1
85623,1
94928,1
33046,1
26760,1
74682,1
29590,1
39631,1
21658,1
86467,1
14097,1
69351,1
61330,1
49482,1
15609,1
54250,1
46671,1
16223,1
51559,1
20598,1
48801,1
94303,1
90041,1
59635,1
1191,1
4619,1
19488,1
93301,1
96825,1
66417,1
68845,1
57502,1
44798,1
95337,1
22876,1
73513,1
28991,1
77618,1
78480,2
33049,2
82457,2
77739,2
53530,2
36384,2
64951,2
44658,2
2747,2
91491,2
83528,2
9010,2
42699,2
42649,2
91092,2
51875,2
15624,2
84882,3
95505,3
39749,3
44023,3
68364,3
90141,3
28590,3
72448,3
80934,3
81768,3
17807,3
26577,3
15306,3
51905,3
45117,3
28183,3
46007,3
55270,3
58225,3
24020,3
24226,3
60712,3
67460,3
75221,3
20000,3
15716,3
86326,3
98964,3
45844,3
82615,3
5757,3
90000,3
58113,3
75428,3
74870,3
1458,3
83971,3
13032,3
58430,3
68971,3
23557,3
1745,4
42179,4
34636,4
99674,4
18355,4
77970,4
20815,4
13358,4
31550,4
14475,4
40238,4
31683,4
65996,4
16738,4
59153,4
73315,4
70788,4
59943,4
67146,4
57024,4
73986,4
54554,4
21748,4
10928,4
30821,4
41502,4
77922,4
52590,4
30507,4
7196,4
13188,4
36530,4
32489,4
24285,4
78229,4
5506,4
47063,4
41123,4
71804,4
62209,4
56053,4
55792,4
94964,4
68340,4
22336,4
55505,4
87577,4
23846,4
89644,4
56727,4
39897,4
82164,4
53446,4
95452,4
75446,4
90091,5
66313,5
23393,5
90510,5
50181,5
28981,5
85984,5
74742,5
20523,5
93221,5
71787,5
7479,5
31905,5
22944,5
11246,5
37474,5
51945,5
10236,5
5809,5
2144,5
13966,5
46599,5
48614,5
87375,5
6729,5
87009,6
29935,6
29828,6
14876,6
45238,6
5542,6
55857,6
10197,6
45992,6
6931,6
44454,6
25480,6
8627,6
97811,6
82821,6
66690,6
85091,6
3162,6
47416,6
78930,6
81930,6
14485,6
20083,6
23342,6
55899,6
42273,6
78825,6
43479,6
81429,6
99793,6
81751,6
42880,6
65457,6
43504,6
19087,6
42874,6
522,6
9379,6
59371,6
26958,6
75050,6
79508,6
34677,6
15252,6
43762,6
55297,6
6064,6
13856,6
47140,6
66437,6
16814,6
22859,6
10705,6
46525,6
91738,6
93504,6
82447,6
68528,6
55432,6
63877,6
59867,6
96433,7
63145,7
79677,7
91715,7
7816,7
71441,7
5479,7
30505,7
90859,7
7958,7
19277,7
3158,7
83867,7
78288,7
64864,7
9947,7
24034,7
46240,7
13823,7
3760,7
28046,7
63823,7
42519,7
74090,7
59403,7
28297,7
23162,7
40026,7
10721,7
98713,7
88320,7
79523,7
94788,7
54778,7
94044,7
68362,7
25477,7
81678,7
19716,7
9051,7
86631,7
84537,7
66646,7
93991,7
67504,7
66425,7
42479,7
61220,7
66978,7
86799,7
62413,7
22527,7
73825,7
89198,7
50523,7
93177,7
44576,8
67980,8
9641,8
38158,8
4449,8
90250,8
95867,8
3677,8
71030,8
35180,8
70440,8
14950,8
78573,8
9883,8
82411,8
10715,8
58192,8
96017,8
79267,8
40307,8
62701,8
71219,8
72799,8
24639,8
68907,8
77414,8
19857,8
98786,8
84070,8
46345,8
28393,8
83499,8
71856,8
17730,8
18873,8
19389,8
2666,8
25101,8
94512,8
37399,8
88183,8
70466,9
66783,9
23533,9
86722,9
4697,9
7076,9
4051,9
56613,9
9710,9
2559,9
3499,9
86320,9
2359,9
95153,9
87000,9
94509,9
93443,9
55958,9
99343,9
83450,9
38026,9
61235,9
28697,9
10558,9
43561,9
89890,9
82413,9
90623,9
96411,9
73919,9
69290,9
6901,9
20961,9
18298,9
32131,9
13263,9
65885,9
56160,9
32589,9
27674,9
19227,9
12066,9
45899,9
86342,9
32990,9
81100,9
35324,9
71051,9
29789,9
10640,9
98105,9
62473,9
10709,9
57409,9
6902,9
72197,10
57797,10
45753,10
33535,10
58206,10
63531,10
98241,10
22918,10
12221,10
57636,10
28239,10
60722,10
9012,10
1817,10
81303,10
17604,10
33572,10
16930,10
85281,10
94138,10
99287,10
28838,10
66521,10
35192,10
99413,10
2158,10
47194,10
13629,10
4153,10
9159,10
92503,10
63156,10
61125,10
61561,10
14106,10
76457,10
85349,10
56334,10
65636,10
87705,10
90548,10
14121,10
39949,10
14784,10
59121,10
46193,10
15445,10
18937,10
10206,10
5307,10
91162,10
35420,10
51808,10
70716,10
55948,10
26498,10
29712,10
58958,10
39705,10
60778,10
33911,10
98530,10
97527,10
93622,10
63319,10
5296,10
4314,10
70166,10
52972,10
99845,10
46684,11
82446,11
55459,11
